15rey0oa3gbsr2vetmgn_0008,0.7222222222222222,26,36	-0.8126,0.26807,1.43697,-0.5978,0.33317,0.73632,0.71454,0.92229,0.50314,0.13727,58.6094,102.66965,222.66107,326.69155,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.72222,0,0,27.36104,-1.04,0.14213,0.0,0.0,1.0,2.0,0.0,0.0
1fg6mvkpqgqhqr1w7nhr_0000,0.717948717948718,28,39	-0.8126,0.26807,0.34527,-0.56937,-0.15201,-0.29558,0.8619,0.39002,0.48625,0.11242,46.28185,87.66334,217.10865,149.00993,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.71794,0,0,8.12455,-0.96,0.28722,0.0,0.0,1.0,1.0,0.0,0.0
4fog3z0fbv8gsspye3v_0002,0.6944444444444444,25,36	-0.8126,0.26807,1.12114,-0.43517,-0.32447,0.4408,1.58186,0.48533,0.5041,0.1165,49.91139,95.98101,247.05882,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.69444,0,0,13.98456,-1.12,0.23025,0.0,1.0,1.0,1.0,0.0,0.0
4uctt29gmdarupm8uye_0001,0.6944444444444444,25,36	-0.8126,0.26807,0.43081,0.20505,0.28036,0.58246,1.2272,0.49133,0.40641,0.15529,52.0,109.6875,158.75776,201.24223,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.69444,0,0,9.23624,-1.0,0.2934,0.0,1.0,1.0,2.0,0.0,0.0
4fog3z0fbv8gsspye3v_0004,0.6756756756756757,25,37	-0.8126,0.26807,1.42974,-0.54791,-0.14018,0.4408,1.45589,0.2713,0.5041,0.10338,58.64556,94.65189,240.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.67567,0,0,15.66923,-1.2,0.19938,0.0,1.0,1.0,0.0,0.0,0.0
4ve87mbqyzp05chyki3_0012,0.6756756756756757,25,37	-0.8126,0.26807,1.08986,-0.03773,-0.14337,-0.62066,1.1759,0.9089,0.47592,0.15706,56.3044,98.8125,229.62051,330.93167,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.67567,0,0,12.8503,-2.29999,0.24189,0.0,1.0,1.0,0.0,0.0,0.0
4ve87mbqyzp05chyki3_0017,0.6756756756756757,25,37	-0.8126,0.26807,1.08986,0.08184,-0.20026,-0.62066,1.1759,0.9089,0.5041,0.15588,58.75,98.8125,225.8385,330.93167,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.67567,0,0,18.90289,-2.41999,0.19373,0.0,1.0,1.0,0.0,0.0,0.0
4fog3z0fbv8gsspye3v_0001,0.6486486486486487,24,37	-0.8126,0.26807,1.12114,-0.43517,-0.38531,0.4408,1.54587,0.51665,0.5041,0.1165,46.87341,102.4367,249.41176,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.64864,0,0,10.48635,-1.16,0.27165,0.0,1.0,0.0,2.0,0.0,0.0
1apf745jckgogb8mbnfy_0009,0.6388888888888888,23,36	-0.8126,0.26807,0.22628,-0.57335,-0.30444,-0.63123,0.96845,0.42984,0.4574,0.11934,56.55628,99.15864,218.79379,41.33458,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.63888,0,0,2.81521,-1.06,0.58215,0.0,0.0,0.0,0.0,0.0,0.0
4ve87mbqyzp05chyki3_0018,0.6388888888888888,23,36	-0.8126,0.26807,1.08986,0.08184,-0.20026,-0.62066,1.1759,0.9089,0.47404,0.15176,58.75,98.8125,225.8385,330.93167,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.63888,0,0,18.90289,-2.41999,0.19373,0.0,1.0,1.0,0.0,0.0,0.0
4ve87mbqyzp05chyki3_0019,0.6388888888888888,23,36	-0.8126,0.26807,1.08986,0.08184,-0.20026,-0.62066,1.21865,0.94498,0.47404,0.15176,61.0,98.8125,201.24223,330.93167,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.63888,0,0,20.67374,-2.33999,0.18625,0.0,1.0,1.0,0.0,0.0,0.0
15rey0oa3gbsr2vetmgn_0040,0.5945945945945946,22,37	-0.8126,0.26807,1.20398,-0.52649,0.29591,0.04581,1.25015,0.33949,0.47203,0.17446,55.28861,91.48913,226.95684,207.8987,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.59459,0,0,6.2926,-1.48,0.33872,0.0,0.0,1.0,0.0,0.0,0.0
4ve87mbqyzp05chyki3_0001,0.5945945945945946,22,37	-0.8126,0.26807,1.08986,0.08184,-0.20026,-0.62066,1.1759,0.9089,0.47404,0.15176,58.0,98.8125,207.95031,330.93167,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.59459,0,0,18.90289,-2.41999,0.19373,0.0,1.0,1.0,2.0,0.0,0.0
4ve87mbqyzp05chyki3_0004,0.5833333333333334,21,36	-0.8126,0.26807,1.08986,0.08184,-0.20026,-0.62066,1.1759,0.9089,0.47592,0.15706,58.75,98.8125,225.8385,330.93167,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.58333,0,0,18.90289,-2.41999,0.19373,0.0,1.0,1.0,1.0,0.0,0.0
4ve87mbqyzp05chyki3_0023,0.5789473684210527,22,38	-0.8126,0.26807,1.08986,-0.35625,-0.1602,-0.62066,1.15025,0.89859,0.44022,0.1441,61.0,98.8125,201.24223,150.93167,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.57894,0,0,4.13813,-2.31999,0.47641,0.0,1.0,0.0,0.0,0.0,0.0
4fog3z0fbv8gsspye3v_0003,0.5769230769230769,60,104	-0.8126,0.26807,1.42974,-0.54791,-0.14018,0.4408,1.31271,0.58928,0.48719,0.14881,58.81685,112.5,235.38311,355.52795,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.57692,0,0,17.65394,-1.14,0.19174,0.0,1.0,1.0,1.0,0.0,0.0
4ve87mbqyzp05chyki3_0024,0.5728155339805825,59,103	-0.8126,0.26807,1.08986,0.08184,-0.20026,-0.62066,1.1759,0.9089,0.47404,0.15176,61.0,98.8125,201.24223,330.93167,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.57281,0,0,18.90289,-2.41999,0.19373,0.0,1.0,0.0,0.0,0.0,0.0
4uctt29gmdarupm8uye_0003,0.5714285714285714,20,35	-0.8126,0.26807,0.43081,0.20505,0.28036,0.58246,1.41532,0.61506,0.36132,0.1441,57.0625,109.6875,147.57763,201.24223,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.57142,0,0,12.30487,-0.9,0.26006,0.0,1.0,1.0,1.0,0.0,0.0
4sgx8pv8bj1hm5ix4y2_0000,0.5631067961165048,58,103	-0.8126,0.26807,1.42974,-0.61636,0.10013,0.34708,0.92793,0.18718,0.49658,0.14763,58.81685,94.3125,235.38311,335.40372,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.56310,0,0,14.6183,-1.28,0.18054,0.0,1.0,0.0,0.0,0.0,0.0
4ve87mbqyzp05chyki3_0007,0.5555555555555556,20,36	-0.8126,0.26807,1.08986,-0.03773,-0.14337,-0.62066,1.28634,0.89135,0.5041,0.14704,56.3044,98.8125,229.62051,330.93167,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.55555,0,0,14.2422,-2.19999,0.2311,0.0,1.0,1.0,1.0,0.0,0.0
4sgx8pv8bj1hm5ix4y2_0001,0.5523809523809524,58,105	-0.8126,0.26807,1.31006,-0.61636,0.10013,0.34708,0.92793,0.18718,0.49658,0.14763,58.81685,94.6875,235.38311,335.40372,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.55238,0,0,1.58862,-2.41999,0.71481,0.0,1.0,0.0,0.0,0.0,0.0
15rey0oa3gbsr2vetmgn_0031,0.5405405405405406,20,37	-0.8126,0.26807,0.2154,-0.4372,0.53789,-0.38454,1.56594,0.51619,0.44125,0.12577,61.12625,92.51474,229.12072,150.86615,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.54054,0,0,9.78763,-0.72,0.30133,0.0,0.0,1.0,0.0,0.0,0.0
485hxz4f8ctf9snusb4_0001,0.5405405405405406,20,37	-0.8126,0.26807,1.21871,-0.41888,0.39505,-0.17992,1.40014,0.89315,0.41483,0.17824,44.07356,94.68538,227.40994,38.84445,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.54054,0,0,28.62093,-1.02,0.15728,0.0,1.0,0.0,0.0,0.0,0.0
