5i6kidm2z4zkj2v30hu_0002,0.868421052631579,33,38	0.57769,-0.37316,-1.03833,1.1466,0.04976,-0.96384,0.90374,0.65512,0.19206,0.26392,81.1,103.9,321.17647,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.86842,0,0,6.10944,-0.57999,0.3059,0.0,1.0,1.0,1.0,0.0,0.0
1jq883mvnzjbd6awn8lr_0001,0.8333333333333334,30,36	0.57769,-0.37316,0.24802,0.90015,0.37066,0.67956,0.87293,1.24469,0.16827,0.24788,88.121,109.28979,324.14336,3.00664,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.83333,0,0,11.09098,-0.47999,0.28268,0.0,0.0,0.0,0.0,0.0,0.0
1gsm75tphie6co2syqw0_0000,0.8285714285714286,29,35	0.57769,-0.37316,-0.95948,1.15917,0.0,-0.34297,1.38055,1.04262,0.20111,0.23369,85.0,96.8125,308.57142,4.47204,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.82857,0,0,12.1906,-0.55999,0.25116,0.0,1.0,0.0,0.0,0.0,0.0
1gfeotl2xv3qsebq7w8q_0018,0.7567567567567568,28,37	0.57769,-0.37316,1.10901,0.41561,0.2427,-0.00702,1.28702,1.29691,0.28747,0.27987,103.0,95.49177,360.0,2.81508,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.75675,0,0,24.97277,-0.92,0.17808,0.0,1.0,1.0,0.0,0.0,0.0
1gfeotl2xv3qsebq7w8q_0019,0.7567567567567568,28,37	0.57769,-0.37316,0.9844,0.41561,0.2427,-0.00702,1.28702,1.29691,0.28747,0.27987,103.0,95.49177,360.0,2.81508,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.75675,0,0,18.83504,-1.12,0.21185,0.0,1.0,1.0,0.0,0.0,0.0
1gfeotl2xv3qsebq7w8q_0006,0.7297297297297297,27,37	0.57769,-0.37316,1.05375,0.38639,0.21773,-0.00702,1.55981,1.27269,0.29756,0.27777,103.0,95.49177,360.0,2.81508,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.72972,0,0,30.39049,-0.76,0.16347,0.0,1.0,1.0,1.0,0.0,0.0
1gfeotl2xv3qsebq7w8q_0026,0.7297297297297297,27,37	0.57769,-0.37316,1.05375,0.38639,0.21773,-0.00702,1.45849,1.33324,0.29756,0.27777,103.0,95.49177,360.0,2.81508,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.72972,0,0,30.24916,-0.76,0.16317,0.0,1.0,1.0,0.0,0.0,0.0
1gfeotl2xv3qsebq7w8q_0022,0.7222222222222222,26,36	0.57769,-0.37316,1.05375,0.38639,0.21773,-0.00702,1.45849,1.33324,0.28747,0.27987,103.0,95.49177,360.0,2.81508,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.72222,0,0,30.24916,-0.76,0.16317,0.0,1.0,1.0,0.0,0.0,0.0
1gfeotl2xv3qsebq7w8q_0003,0.7142857142857143,25,35	0.57769,-0.37316,1.05375,0.41561,0.2427,-0.00702,1.5754,1.38168,0.24821,0.27987,103.0,95.49177,360.0,2.81508,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.71428,0,0,28.9057,-0.74,0.1701,0.0,1.0,1.0,1.0,0.0,0.0
1gfeotl2xv3qsebq7w8q_0029,0.7105263157894737,27,38	0.57769,-0.37316,1.05375,0.38639,0.21773,-0.00702,1.41952,1.72074,0.26167,0.27672,103.0,95.49177,360.0,2.81508,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.71052,0,0,36.42422,-0.72,0.15228,0.0,1.0,1.0,0.0,0.0,0.0
5dicawk28t88vutyieg_0002,0.7027027027027027,26,37	0.57769,-0.37316,-0.83487,0.78824,0.21773,-0.79643,1.49746,0.75199,0.19797,0.23287,75.625,97.5088,308.57142,4.75135,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.70270,0,0,12.26428,-0.76,0.26026,0.0,1.0,0.0,0.0,0.0,0.0
1i745a6vkr3lm4er8eqb_0000,0.7027027027027027,26,37	0.57769,-0.37316,-1.02029,1.16477,0.09758,-1.57163,1.70852,0.55798,0.24624,0.23228,83.4278,97.56951,318.85714,6.17142,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.70270,0,0,4.89971,-0.76,0.43049,0.0,1.0,1.0,1.0,0.0,0.0
1gfeotl2xv3qsebq7w8q_0002,0.6944444444444444,25,36	0.57769,-0.37316,0.9844,0.41561,0.2427,-0.00702,1.28702,1.2848,0.28522,0.27147,102.25,95.49177,44.72049,2.81508,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.69444,0,0,18.61554,-1.14,0.213,0.0,1.0,1.0,2.0,0.0,0.0
1gfeotl2xv3qsebq7w8q_0020,0.6944444444444444,25,36	0.57769,-0.37316,0.9844,0.41561,0.2427,-0.00702,1.28702,1.29691,0.30092,0.27462,103.0,95.49177,360.0,2.81508,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.69444,0,0,18.83504,-1.12,0.21185,0.0,1.0,1.0,0.0,0.0,0.0
1gfeotl2xv3qsebq7w8q_0023,0.6944444444444444,25,36	0.57769,-0.37316,1.05375,0.38639,0.21773,-0.00702,1.45849,1.33324,0.30092,0.25678,103.0,95.49177,360.0,2.81508,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.69444,0,0,30.24916,-0.76,0.16317,0.0,1.0,1.0,0.0,0.0,0.0
5aizuawwdixlzq6olrh_0000,0.6842105263157895,26,38	0.57769,-0.37316,-1.10901,1.15917,-0.12441,-1.35063,1.41952,0.60668,0.21008,0.23264,85.43445,97.5088,317.60473,4.75135,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.68421,0,0,9.00694,-0.61999,0.2759,0.0,1.0,1.0,1.0,0.0,0.0
1gfeotl2xv3qsebq7w8q_0011,0.6756756756756757,25,37	0.57769,-0.37316,1.05375,0.38639,0.21773,-0.00702,1.45849,1.33324,0.28747,0.27357,103.0,95.49177,360.0,2.81508,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.67567,0,0,30.24916,-0.76,0.16317,0.0,1.0,1.0,1.0,0.0,0.0
1i745a6vkr3lm4er8eqb_0001,0.6666666666666666,24,36	0.57769,-0.37316,-1.02029,1.16477,0.09758,-1.57163,1.70852,0.55798,0.24624,0.23228,83.4278,97.56951,318.85714,6.17142,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.66666,0,0,4.89971,-0.76,0.43049,0.0,1.0,1.0,1.0,0.0,0.0
1gfeotl2xv3qsebq7w8q_0012,0.6486486486486487,24,37	0.57769,-0.37316,1.05375,0.38639,0.21773,-0.00702,1.41952,1.72074,0.21457,0.27147,103.0,95.49177,360.0,2.81508,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.64864,0,0,36.42422,-0.72,0.15228,0.0,1.0,1.0,1.0,0.0,0.0
5aizuawwdixlzq6olrh_0002,0.6388888888888888,23,36	0.57769,-0.37316,-1.03833,1.16477,0.09758,-1.35063,1.24805,0.59457,0.19797,0.23287,85.43445,97.5088,317.60473,4.75135,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.63888,0,0,6.55494,-0.55999,0.31359,0.0,1.0,1.0,1.0,0.0,0.0
1gfeotl2xv3qsebq7w8q_0001,0.6388888888888888,23,36	0.57769,-0.37316,1.05375,0.38639,0.21773,-0.00702,1.45849,1.33324,0.25943,0.26728,103.0,95.49177,360.0,2.81508,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.63888,0,0,30.24916,-0.76,0.16317,0.0,1.0,1.0,2.0,0.0,0.0
1gfeotl2xv3qsebq7w8q_0008,0.6388888888888888,23,36	0.57769,-0.37316,0.9844,0.41561,0.2427,-0.00702,1.28702,1.2848,0.26616,0.27987,102.25,95.49177,44.72049,2.81508,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.63888,0,0,18.61554,-1.14,0.213,0.0,1.0,1.0,1.0,0.0,0.0
1gfeotl2xv3qsebq7w8q_0009,0.6388888888888888,23,36	0.57769,-0.37316,1.05375,0.38639,0.21773,-0.00702,1.45849,1.33324,0.28747,0.27357,103.0,95.49177,360.0,2.81508,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.63888,0,0,30.24916,-0.76,0.16317,0.0,1.0,1.0,1.0,0.0,0.0
1gfeotl2xv3qsebq7w8q_0000,0.631578947368421,24,38	0.57769,-0.37316,1.05375,0.38639,0.21773,-0.00702,1.45849,1.33324,0.27289,0.26833,103.0,95.49177,360.0,2.81508,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.63157,0,0,30.24916,-0.76,0.16317,0.0,1.0,1.0,2.0,0.0,0.0
1gfeotl2xv3qsebq7w8q_0004,0.6111111111111112,22,36	0.57769,-0.37316,1.05375,0.41561,0.2427,-0.00702,1.45849,1.33324,0.28747,0.27987,103.0,95.49177,360.0,2.81508,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.61111,0,0,26.34256,-0.76,0.17614,0.0,1.0,1.0,1.0,0.0,0.0
5coptv4nwhdhmm6dce3_0002,0.6111111111111112,22,36	0.57769,-0.37316,-0.40889,0.26717,1.025,-0.13133,1.64513,2.01618,0.22346,0.26841,78.88121,105.21804,45.92329,5.00067,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.61111,0,0,5.5071,-0.59999,0.52721,0.0,0.0,1.0,0.0,0.0,0.0
5i6kidm2z4zkj2v30hu_0004,0.5945945945945946,22,37	0.57769,-0.37316,-1.0113,1.24418,0.17418,-0.96384,1.2236,1.18793,0.14825,0.26332,89.05,97.6,22.94117,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.59459,0,0,7.17085,-0.53999,0.33028,0.0,1.0,1.0,1.0,0.0,0.0
1gfeotl2xv3qsebq7w8q_0021,0.5833333333333334,21,36	0.57769,-0.37316,1.05375,0.91188,0.18662,-0.00702,1.45849,1.33324,0.28747,0.27987,103.0,95.49177,360.0,2.81508,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.58333,0,0,11.56194,-0.7,0.2778,0.0,1.0,1.0,0.0,0.0,0.0
5aizuawwdixlzq6olrh_0004,0.5769230769230769,60,104	0.57769,-0.37316,-1.10901,1.16477,0.09758,-1.35063,1.24805,0.59457,0.19797,0.23287,85.43445,97.5088,317.60473,4.75135,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.57692,0,0,5.00857,-0.65999,0.37311,0.0,1.0,1.0,1.0,0.0,0.0
5dicawk28t88vutyieg_0000,0.5769230769230769,60,104	0.57769,-0.37316,-0.78503,0.78824,0.21773,-0.79643,1.49746,0.75199,0.19797,0.23287,75.625,97.5088,308.57142,4.75135,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.57692,0,0,9.39358,-0.86,0.30923,0.0,1.0,0.0,1.0,0.0,0.0
5i6kidm2z4zkj2v30hu_0006,0.5714285714285714,20,35	0.57769,-0.37316,-0.93111,1.19539,0.04976,-0.96384,1.26666,0.6648,0.20268,0.18835,87.1,105.85,137.64705,19.41176,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.57142,0,0,7.79899,-0.55999,0.29799,0.0,1.0,1.0,0.0,0.0,0.0
1gfeotl2xv3qsebq7w8q_0024,0.5675675675675675,21,37	0.57769,-0.37316,1.05375,0.38639,0.21773,-0.00702,1.45849,1.33324,0.23924,0.27042,103.0,95.49177,360.0,2.81508,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.56756,0,0,30.24916,-0.76,0.16317,0.0,1.0,1.0,0.0,0.0,0.0
5i6kidm2z4zkj2v30hu_0000,0.5533980582524272,57,103	0.57769,-0.37316,-1.03833,1.0978,0.12441,-0.96384,1.04522,0.72293,0.19206,0.26392,82.9,105.25,330.0,7.05882,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.55339,0,0,6.42244,-0.57999,0.31365,0.0,1.0,1.0,1.0,0.0,0.0
