1slgmop0oeoffe3m830_0000,0.6666666666666666,24,36	1.20338,0.67312,2.86288,0.39373,0.90206,0.99142,0.50976,2.00656,0.60806,0.86585,56.7017,47.88981,219.25002,119.45464,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.66666,0,0,1.25972,-1.92,0.89205,0.0,0.0,0.0,0.0,0.0,0.0
35fu8ltw7sl8cx827o5_0004,0.6388888888888888,23,36	1.20338,0.67312,1.5729,1.13039,0.54829,1.01057,0.50937,0.4667,0.56274,0.73456,50.0,54.7,52.54658,28.8,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.63888,0,0,3.89309,-1.14,0.32419,0.0,1.0,1.0,1.0,0.0,0.0
3gygc2q9x9vm77bpp8m_0019,0.6285714285714286,22,35	1.20338,0.67312,3.26188,0.4141,0.11922,0.84949,0.54786,2.13905,0.67962,0.96844,67.87769,53.79978,141.23192,307.72254,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.62857,0,0,34.80222,-1.86,0.13747,0.0,0.0,1.0,1.0,0.0,0.0
h9xfp6f6zinyickv3wc_0006,0.6,21,35	1.20338,0.67312,3.03954,0.57388,1.14986,0.68128,0.22147,2.1678,0.65084,0.95394,64.14808,51.31301,225.9331,235.26388,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0,0,0.48631,-1.84,1.49247,0.0,0.0,0.0,0.0,0.0,0.0
35fu8ltw7sl8cx827o5_0001,0.5882352941176471,20,34	1.20338,0.67312,2.6215,0.31532,0.00536,1.01057,0.21735,0.4667,0.58372,0.86039,71.9375,59.6875,212.42236,190.06211,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.58823,0,0,1.9735,-2.41999,0.44164,0.0,1.0,1.0,1.0,0.0,0.0
1gjx537npm96pw93vg3j_0001,0.5882352941176471,20,34	1.20338,0.67312,-4.43307,0.18498,0.7571,-0.90614,0.34987,1.81566,0.63838,0.83568,70.47591,55.98367,135.47426,54.26285,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.58823,0,0,0.56715,-2.87999,1.31099,0.0,0.0,1.0,1.0,0.0,0.0
2juxp2qn6c0q3imy68_0003,0.5833333333333334,21,36	1.20338,0.67312,0.93791,0.00536,1.0219,0.74558,0.10784,2.20047,0.83286,0.86039,58.7,44.5,125.99999,136.8,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.58333,0,0,1.68216,-1.16,0.8009,0.0,1.0,1.0,1.0,0.0,0.0
6ka99in3k0erdnjhqct_0014,0.5833333333333334,21,36	1.20338,0.67312,0.8706,0.12308,0.01743,0.34554,0.46706,1.02134,0.44887,0.94552,59.39027,49.01871,138.39557,65.04663,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.58333,0,0,570.67612,-1.7,0.02763,0.0,0.0,1.0,1.0,0.0,0.0
6y08ehnadpw8kg32irg_0000,0.5714285714285714,20,35	1.20338,0.67312,1.48989,1.0042,0.16931,0.99142,0.43577,0.75346,0.64296,0.75972,62.52928,54.60789,232.65845,46.44747,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.57142,0,0,3.8264,-1.26,0.36653,0.0,0.0,0.0,0.0,0.0,0.0
je8gz35rh4xgs5nk2mf_0002,0.5714285714285714,20,35	1.20338,0.67312,1.22336,1.46331,0.43277,0.68437,0.53923,0.92181,0.57847,0.80876,50.0,46.375,145.34161,20.12422,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.57142,0,0,6.15935,-0.84,0.28618,0.0,1.0,1.0,1.0,0.0,0.0
35fu8ltw7sl8cx827o5_0002,0.5555555555555556,20,36	1.20338,0.67312,1.68941,1.06151,0.44432,1.01057,0.59564,0.4667,0.56274,0.86039,62.1875,55.375,0.0,228.07453,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.55555,0,0,4.28007,-1.24,0.3212,0.0,1.0,1.0,1.0,0.0,0.0
igtirvv3lhpevmzk9o_0000,0.5428571428571428,19,35	1.20338,0.67312,2.62616,0.38001,0.86474,0.79784,0.61322,2.16734,0.56274,0.80778,60.70063,48.0828,216.48648,131.35135,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.54285,0,0,1.68536,-1.9,0.79419,0.0,1.0,0.0,0.0,0.0,0.0
35fu8ltw7sl8cx827o5_0005,0.5405405405405406,20,37	1.20338,0.67312,1.80592,0.74007,0.00536,1.01057,0.40981,0.4667,0.56274,0.86039,62.0,50.2,0.0,226.8,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.54054,0,0,2.42807,-1.56,0.42484,0.0,1.0,1.0,1.0,0.0,0.0
54t1upcl17vkn5ms8fg_0000,0.5277777777777778,19,36	1.20338,0.67312,1.22618,0.67644,0.81803,1.10765,0.58044,1.26927,0.47141,0.9659,61.18125,45.30836,228.44199,56.22408,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.52777,0,0,8.62789,-0.9,0.26558,0.0,0.0,0.0,0.0,0.0,0.0
1wnpip31eb147dl6lv48_0000,0.5142857142857142,18,35	1.20338,0.67312,2.08095,1.34703,0.11448,1.17756,0.49679,1.54337,0.66394,0.93469,70.6827,54.73844,49.22602,56.76751,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.51428,0,0,1.86538,-1.18,0.62813,0.0,0.0,0.0,0.0,0.0,0.0
1i3bk3x4q1hprrzqef2_0001,0.5142857142857142,18,35	1.20338,0.67312,1.00588,1.37545,1.48348,0.44657,0.14561,1.41842,0.50633,0.96002,63.8984,60.24164,142.17985,294.54478,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.51428,0,0,0.58595,-0.65999,1.0706,0.0,0.0,0.0,0.0,0.0,0.0
1c9eukhc5j0b6ow4kddm_0001,0.5142857142857142,18,35	1.20338,0.67312,-1.14295,0.52901,0.99054,-0.31978,0.31596,2.11032,0.70205,0.91304,67.36553,44.46388,217.43873,46.50192,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.51428,0,0,0.46456,0.0,1.7915,0.0,0.0,0.0,0.0,0.0,0.0
dz8us3jp5n84qq8uern_0000,0.5142857142857142,18,35	1.20338,0.67312,2.63265,0.56939,0.97524,0.81211,0.36668,1.32964,0.68155,0.84649,61.96277,42.86324,223.23539,119.05446,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.51428,0,0,0.59806,-1.86,1.18802,0.0,0.0,0.0,0.0,0.0,0.0
gxpnx8hwm8qg3ezu0_0001,0.5135135135135135,19,37	1.20338,0.67312,3.9185,0.12815,1.18194,1.20134,0.36974,2.02134,0.67402,0.60514,69.64615,60.75923,222.89835,50.49334,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.51351,0,0,0.2532,-2.27999,2.24328,0.0,0.0,1.0,2.0,0.0,0.0
3gygc2q9x9vm77bpp8m_0015,0.5,18,36	1.20338,0.67312,0.18815,0.72048,0.23367,1.16033,0.53153,1.99151,0.65779,0.83554,55.79587,60.25005,307.46946,47.83761,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0,6.65665,-0.86,0.36816,0.0,0.0,1.0,2.0,0.0,0.0
16m1bnwcfr5icnsrt11q_0000,0.5,18,36	1.20338,0.67312,1.04939,1.10222,0.0674,0.99142,0.34047,1.1193,0.49186,0.62942,55.97952,61.37645,214.61448,226.66375,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0,4.26629,-0.92,0.36496,0.0,0.0,0.0,0.0,0.0,0.0
5pxozqp1o6j4cyl8jsn_0028,0.5,18,36	1.20338,0.67312,0.6113,1.13747,0.93017,0.07173,0.52138,1.44275,0.49428,0.78791,56.4846,43.17006,322.18701,52.05228,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0,0.39079,-0.18,1.44859,0.0,0.0,1.0,0.0,0.0,0.0
zwiebye524jjxczvmg3_0000,0.5,17,34	1.20338,0.67312,2.25099,0.83708,0.1717,1.55321,0.33757,1.00417,0.70624,0.86039,71.0,37.0,133.2,21.59999,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0,0.26031,-2.17999,2.32748,0.0,1.0,0.0,0.0,0.0,0.0
5hecjf2fi5mv9zq389n_0000,0.5,17,34	1.20338,0.67312,3.35331,0.7298,0.06692,0.63267,0.47558,0.89475,0.71852,0.89172,56.52323,47.4214,135.20364,229.56266,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0,2.99746,-1.86,0.40996,0.0,0.0,1.0,1.0,0.0,0.0
