5sy9gsw81x4asbiz8ux_0000,0.8918918918918919,33,37	-0.82909,2.18149,0.25946,0.76183,1.56248,1.27654,2.48065,2.46008,0.69846,0.84537,144.47499,49.46295,202.35207,46.14773,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.89189,0,0,0.77658,-0.92,1.53238,0.0,0.0,0.0,0.0,0.0,0.0
1uih3o6q8i4ntukkrlfk_0000,0.8888888888888888,32,36	-0.82909,2.18149,-1.80013,0.83111,1.07347,-0.01431,1.47168,1.73747,0.95357,0.64309,153.0,37.5,232.54658,26.83229,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.88888,0,0,0.41272,-1.88,2.19456,0.0,1.0,1.0,2.0,0.0,0.0
1lputemsuvty6288edon_0010,0.8108108108108109,30,37	-0.82909,2.18149,1.80086,0.84172,0.92069,0.68773,1.36235,2.12364,0.75662,0.89283,147.12474,45.2089,198.8087,32.51574,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.81081,0,0,0.55851,-1.88,1.75658,0.0,0.0,1.0,0.0,0.0,0.0
5plgxgh5nfeguu9myqm_0013,0.7714285714285715,27,35	-0.82909,2.18149,-1.41098,0.19573,0.05477,-1.55657,0.87804,2.18834,0.88156,0.61604,146.22045,48.28331,158.70203,34.23177,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.77142,0,0,0.67478,-2.35999,1.52546,0.0,0.0,1.0,0.0,0.0,0.0
5m9hdccdw53ae6n145h_0004,0.7631578947368421,29,38	-0.82909,2.18149,1.7483,0.8347,1.70595,0.38228,2.50989,2.31737,0.76421,0.72201,142.91138,59.83348,165.49039,46.25288,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.76315,0,0,0.82964,-1.16,1.39424,0.0,0.0,1.0,0.0,0.0,0.0
5w4j46fwqjrszo35bi0_0001,0.7567567567567568,28,37	-0.82909,2.18149,8.71264,-0.73187,0.52425,2.03902,1.24019,1.77857,1.09088,0.85618,138.90077,45.459,193.88205,318.26977,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.75675,0,0,0.39447,-3.61999,1.60447,0.0,1.0,0.0,0.0,0.0,0.0
5yduv6oitb1jplfuyy7_0009,0.7567567567567568,28,37	-0.82909,2.18149,0.44239,0.75668,1.37304,1.11889,2.43848,2.60069,0.72797,0.8483,153.8504,60.51046,154.95111,33.78122,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.75675,0,0,0.96317,-1.1,1.39205,0.0,1.0,1.0,0.0,0.0,0.0
5ow4v73pm7ys4p3pzi7_0011,0.75,27,36	-0.82909,2.18149,-1.62193,0.36884,-0.00822,-1.46778,0.6002,2.62602,0.69557,1.4468,145.84444,41.2296,156.07866,38.96962,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0,0,0.43667,-1.8,2.12396,0.0,1.0,1.0,0.0,0.0,0.0
5w1022zrob9wh4xk18c_0002,0.7027027027027027,26,37	-0.82909,2.18149,1.22409,0.78149,0.79886,1.72761,1.47168,2.17593,1.01262,0.69767,139.94684,41.89116,210.09793,38.18297,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.70270,0,0,0.52721,-1.26,1.776,0.0,1.0,0.0,0.0,0.0,0.0
1k0feh3nvw0w4kyilc2q_0011,0.7027027027027027,26,37	-0.82909,2.18149,4.22318,0.23568,0.44936,1.1004,0.66828,1.57304,0.75389,0.95861,149.59277,57.14306,203.02553,30.90467,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.70270,0,0,1.05045,-3.47999,0.95926,0.0,1.0,1.0,1.0,0.0,0.0
5w180jjl9lnepet2joc_0009,0.6944444444444444,25,36	-0.82909,2.18149,4.88249,0.89257,0.49998,1.82409,1.3226,2.56695,1.01405,0.71358,144.64729,41.21334,192.58518,150.25969,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.69444,0,0,0.22109,-2.27999,2.70162,0.0,0.0,1.0,0.0,0.0,0.0
1lokmy3py9wqtumlbkzp_0001,0.6944444444444444,25,36	-0.82909,2.18149,0.44239,0.93035,0.84879,0.79257,2.79252,2.39516,0.98071,0.86406,153.8504,60.51046,154.95111,33.78122,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.69444,0,0,0.74777,-1.32,1.7823,0.0,1.0,1.0,1.0,0.0,0.0
5ow4v73pm7ys4p3pzi7_0008,0.6857142857142857,24,35	-0.82909,2.18149,0.44239,0.89004,1.12899,-0.30779,2.79252,2.32076,0.87223,0.87705,153.8504,60.51046,154.95111,33.78122,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.68571,0,0,0.81062,-1.16,1.61603,0.0,1.0,1.0,1.0,0.0,0.0
