33unixz0lol4pwvgbz8_0004,0.8285714285714286,29,35	-1.9621,2.22832,0.24443,-0.26092,0.89777,-0.65992,1.18409,1.36952,1.02906,0.56234,89.99772,280.93104,190.66595,237.90845,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.82857,0,0,2.87063,-2.17999,0.57355,0.0,1.0,0.0,0.0,0.0,0.0
2rzk4su9skly7frbh8q_0035,0.8055555555555556,29,36	-1.9621,2.22832,1.67311,-0.07789,0.19021,0.77114,0.73038,1.41791,0.8546,0.40595,95.98066,277.81459,160.42898,236.59518,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.80555,0,0,0.43739,-3.17999,1.72956,0.0,0.0,1.0,0.0,0.0,0.0
35ee79cs12v7u458z6n_0001,0.8055555555555556,29,36	-1.9621,2.22832,-0.60842,-0.31177,0.88792,-0.42128,0.72228,1.12536,0.84104,0.64886,89.92972,276.89506,154.40639,61.86014,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.80555,0,0,0.56521,-2.53999,1.36854,0.0,0.0,1.0,1.0,0.0,0.0
2qy3lgy6bu6s430uxso_0000,0.7941176470588235,27,34	-1.9621,2.22832,-0.04794,-0.00346,0.32473,-0.54872,1.0899,0.64353,1.16199,0.45667,80.68861,277.80629,191.69418,63.94602,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.79411,0,0,2.07531,-3.91999,0.63985,0.0,0.0,1.0,2.0,0.0,0.0
s9dur9y8ldg28wl6imm_0001,0.7777777777777778,28,36	-1.9621,2.22832,-0.84391,-0.05416,0.47829,-0.2982,1.2072,0.88666,0.93646,0.42624,90.20014,273.77724,203.53719,122.52599,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.77777,0,0,5.38877,-2.97999,0.37752,0.0,0.0,1.0,2.0,0.0,0.0
vbvrzj8fpdvg3w932i3_0026,0.7714285714285715,27,35	-1.9621,2.22832,-0.30552,-0.06547,0.8633,0.80117,1.15089,1.59374,1.14807,0.82212,83.00058,266.18931,195.75768,241.04261,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.77142,0,0,1.27621,-2.39999,0.97066,0.0,0.0,1.0,0.0,0.0,0.0
uzh8gzolim1ppw19da0_0002,0.7714285714285715,27,35	-1.9621,2.22832,-0.38692,0.09659,-0.06911,0.5737,1.20789,0.73074,0.93424,0.53401,79.13856,263.06122,165.37072,296.79898,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.77142,0,0,2.94842,-5.98,0.5344,0.0,0.0,0.0,0.0,0.0,0.0
355cjppnjwafpzs1tk1_0002,0.7567567567567568,28,37	-1.9621,2.22832,0.29586,0.14384,-0.06528,-0.47238,1.28335,1.48866,1.05261,0.55321,86.1654,264.70833,167.05183,236.51642,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.75675,0,0,8.206,-4.13999,0.32265,0.0,0.0,1.0,1.0,0.0,0.0
31ivk3ct4wswk7z1u43_0003,0.75,27,36	-1.9621,2.22832,-1.99432,-0.4871,0.83124,-0.48941,0.9622,1.59123,0.82593,0.71325,78.23232,265.54031,192.9992,130.28964,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0,0,19.55283,-2.09999,0.18697,0.0,1.0,0.0,0.0,0.0,0.0
2wipr8p215z58zol2fm_0004,0.75,27,36	-1.9621,2.22832,-1.99432,-0.4871,0.83124,-0.52416,1.00496,1.16478,0.83376,0.50863,78.23232,265.54031,192.9992,130.28964,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0,0,15.63552,-2.17999,0.20134,0.0,1.0,1.0,1.0,0.0,0.0
