1uqzbic8idl1vwvu483p_0015,0.8421052631578947,32,38	-0.89489,0.7566,-2.45976,-0.62975,-0.11424,-1.56026,0.41579,0.25589,0.33321,0.49565,9.99527,29.12812,246.9911,300.08676,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.84210,0,0,0.52492,-1.46,0.79793,0.0,0.0,1.0,1.0,0.0,0.0
1wffr3b0kijtsgvq9av7_0021,0.7631578947368421,29,38	-0.89489,0.7566,-4.46815,-0.60108,0.18811,-0.50143,0.52696,0.11864,0.47414,0.54615,14.88767,38.13582,54.37364,64.50718,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.76315,0,0,0.09158,-5.27999,2.89948,0.0,0.0,1.0,0.0,0.0,0.0
1uqzbic8idl1vwvu483p_0002,0.7567567567567568,28,37	-0.89489,0.7566,-1.13808,-1.11254,-0.10441,-2.18489,0.45355,0.28501,0.49184,0.72265,12.03972,42.77367,308.53606,296.98073,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.75675,0,0,0.4437,-0.57999,0.80435,0.0,1.0,1.0,3.0,0.0,0.0
1uqzbic8idl1vwvu483p_0029,0.7567567567567568,28,37	-0.89489,0.7566,1.25354,-0.69199,-0.19701,2.15835,0.52977,0.13942,0.42739,0.67271,8.77661,35.89229,299.21043,65.19949,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.75675,0,0,0.45308,-0.84,0.88018,0.0,0.0,1.0,1.0,0.0,0.0
1w5z1evvscdezrezmpj7_0012,0.75,27,36	-0.89489,0.7566,-2.28297,-0.85114,-0.25744,-2.1097,0.46212,0.12013,0.52739,0.72544,3.9608,32.6209,114.3179,299.38093,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0,0,0.25059,-0.98,0.95881,0.0,0.0,0.0,0.0,0.0,0.0
1uqzbic8idl1vwvu483p_0019,0.75,27,36	-0.89489,0.7566,-2.92929,-0.79475,-0.00771,-2.18489,0.50084,0.2978,0.45846,0.66171,11.2876,38.11599,63.39696,305.48109,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0,0,0.65492,-1.36,0.6977,0.0,0.0,1.0,1.0,0.0,0.0
6gw7yo9sgkbtmcghagc_0002,0.7222222222222222,26,36	-0.89489,0.7566,-1.51981,-1.11301,-0.09852,-0.2208,0.52187,0.16845,0.43591,0.68588,15.21786,43.00646,244.8233,49.90208,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.72222,0,0,0.17444,-0.55999,1.83275,0.0,0.0,1.0,1.0,0.0,0.0
1uqzbic8idl1vwvu483p_0060,0.7115384615384616,74,104	-0.89489,0.7566,-3.47234,-0.13514,0.55414,-1.56026,0.55991,0.1124,0.45233,0.54092,10.97188,29.80388,123.76274,57.12943,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.71153,0,0,0.78994,-2.45999,0.68282,0.0,0.0,1.0,0.0,0.0,0.0
6spotrbuo65gt933t18_0001,0.7105263157894737,27,38	-0.89489,0.7566,-1.81594,-0.61116,-0.15551,-1.40747,0.38318,0.13204,0.44233,0.66436,2.65798,31.57996,119.89154,303.7901,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.71052,0,0,0.406,-1.26,0.84982,0.0,1.0,1.0,1.0,0.0,0.0
1uqzbic8idl1vwvu483p_0005,0.7027027027027027,26,37	-0.89489,0.7566,-2.81466,-0.28575,0.23479,-2.18489,0.33945,0.25433,0.3187,0.64868,11.71124,29.54986,118.93823,238.13812,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.70270,0,0,0.52763,-1.2,0.6532,0.0,0.0,1.0,2.0,0.0,0.0
6jjj20wuu5hq3raysvq_0019,0.6857142857142857,24,35	-0.89489,0.7566,-1.2218,-0.75365,-0.03953,-2.00746,0.36078,0.14043,0.43743,0.73432,11.38386,37.21393,229.15226,296.22686,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.68571,0,0,0.85126,-1.42,0.65492,0.0,0.0,1.0,0.0,0.0,0.0
6stzx5er2t0d3vfwbjj_0003,0.6842105263157895,26,38	-0.89489,0.7566,-2.76157,-0.21418,0.58336,-1.40747,0.38649,0.11377,0.34694,0.75603,5.68034,26.52037,131.00949,61.51467,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.68421,0,0,0.02502,0.0,3.03414,0.0,0.0,1.0,0.0,0.0,0.0
1vzw2prdc7np7dzv7591_0000,0.638095238095238,67,105	-0.89489,0.7566,-2.61146,-0.83865,-0.36327,-1.79472,0.51513,0.27306,0.30949,0.7403,7.91644,42.80034,115.71619,304.2272,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.63809,0,0,0.26036,-1.32,1.18627,0.0,0.0,0.0,0.0,0.0,0.0
1tb6wa3qabe4um1vawil_0000,0.631578947368421,24,38	-0.89489,0.7566,-2.18572,-0.91793,-0.00582,-1.26388,0.44842,0.20629,0.50799,0.57099,1.3716,32.58347,55.72561,304.31749,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.63157,0,0,0.53594,-1.0,0.69089,0.0,0.0,0.0,0.0,0.0,0.0
6ot6xua7grmguilelml_0006,0.6285714285714286,22,35	-0.89489,0.7566,-2.07529,-0.75276,-0.16632,-2.42378,0.51226,0.26346,0.31452,0.46013,14.0819,36.94407,121.39439,305.08145,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.62857,0,0,0.48647,-1.08,0.83587,0.0,0.0,0.0,0.0,0.0,0.0
1uqzbic8idl1vwvu483p_0008,0.6285714285714286,22,35	-0.89489,0.7566,-0.7048,-0.81113,0.3677,-2.18489,0.57505,0.32437,0.4013,0.64277,2.14534,26.2372,306.42803,245.44941,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.62857,0,0,1.09855,-0.63999,0.6148,0.0,1.0,1.0,2.0,0.0,0.0
1w6ji4anl8v27dd3lo0m_0002,0.6216216216216216,23,37	-0.89489,0.7566,-2.82528,-0.39054,0.83561,-1.40747,0.34835,0.14166,0.38481,0.53417,14.98606,31.2828,306.1157,63.56601,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.62162,0,0,0.49569,-1.7,0.71191,0.0,1.0,0.0,0.0,0.0,0.0
1uqzbic8idl1vwvu483p_0006,0.6111111111111112,22,36	-0.89489,0.7566,-6.22621,-0.18471,0.37154,-2.18489,0.3867,0.2792,0.36728,0.70082,3.75633,36.2447,49.78048,52.13137,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.61111,0,0,1.57867,-2.65999,0.39088,0.0,0.0,1.0,2.0,0.0,0.0
6me1akuyqypr7w1ylx3_0022,0.6111111111111112,22,36	-0.89489,0.7566,-1.79348,-0.93429,-0.17282,-1.37081,0.54764,0.30201,0.30595,0.55431,18.9527,39.54027,111.76504,292.74705,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.61111,0,0,0.58417,-1.04,0.82383,0.0,0.0,0.0,0.0,0.0,0.0
6s68gnovt70zqcvsiio_0004,0.6057692307692307,63,104	-0.89489,0.7566,-3.43583,-0.63926,-0.05655,-2.70236,0.37185,0.17417,0.36633,0.75344,3.5625,44.3125,254.90683,295.15527,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.60576,0,0,0.35353,-1.48,0.7776,0.0,1.0,1.0,0.0,0.0,0.0
6gw7yo9sgkbtmcghagc_0004,0.6052631578947368,23,38	-0.89489,0.7566,-1.40529,-1.0292,0.30389,-0.2208,0.49932,0.25316,0.34735,0.52147,11.08895,24.18628,299.32162,57.44008,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.60526,0,0,0.08766,0.0,1.85245,0.0,0.0,1.0,0.0,0.0,0.0
6mj38kfmwyifose3mdl_0004,0.6,21,35	-0.89489,0.7566,-0.8591,-0.79224,0.00431,-1.1566,0.38478,0.24308,0.35459,0.52616,19.85479,24.64784,64.29572,302.66692,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0,0,0.84225,-0.9,0.66573,0.0,0.0,0.0,0.0,0.0,0.0
1uqzbic8idl1vwvu483p_0011,0.6,21,35	-0.89489,0.7566,-1.13808,-1.11254,-0.10441,-2.18489,0.45355,0.28501,0.49184,0.72265,12.03972,42.77367,308.53606,296.98073,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0,0,0.4437,-0.57999,0.80435,0.0,1.0,1.0,1.0,0.0,0.0
1w5z1evvscdezrezmpj7_0006,0.5945945945945946,22,37	-0.89489,0.7566,-3.24324,-0.44429,0.29012,-2.4594,0.40626,0.32203,0.33759,0.63048,0.96841,28.65529,125.39709,124.00564,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.59459,0,0,0.17533,-6.46,2.49581,0.0,0.0,1.0,0.0,0.0,0.0
6jjj20wuu5hq3raysvq_0007,0.5833333333333334,21,36	-0.89489,0.7566,-1.49596,-1.12656,0.10367,-1.94228,0.48029,0.31286,0.52117,0.4278,15.06434,25.55463,63.02967,309.11185,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.58333,0,0,1.06866,-0.9,0.57081,0.0,0.0,1.0,0.0,0.0,0.0
6s68gnovt70zqcvsiio_0003,0.5789473684210527,22,38	-0.89489,0.7566,-1.81594,-0.87811,-0.2262,-2.70236,0.40311,0.22471,0.44233,0.66436,0.5625,39.0625,76.02484,292.91925,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.57894,0,0,0.38329,-1.14,0.9305,0.0,1.0,1.0,0.0,0.0,0.0
1w6ji4anl8v27dd3lo0m_0000,0.5555555555555556,20,36	-0.89489,0.7566,-1.81594,-0.6745,0.08251,-1.40747,0.38318,0.13204,0.44233,0.66436,2.65798,31.57996,119.89154,303.7901,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.55555,0,0,0.94201,-1.26,0.53602,0.0,1.0,1.0,0.0,0.0,0.0
1uqzbic8idl1vwvu483p_0001,0.5555555555555556,20,36	-0.89489,0.7566,-1.13808,-1.11254,-0.10441,-2.18489,0.45355,0.28501,0.49184,0.72265,12.03972,42.77367,308.53606,296.98073,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.55555,0,0,0.4437,-0.57999,0.80435,0.0,0.0,1.0,3.0,0.0,0.0
1ukeoutdroaip91je5el_0012,0.5555555555555556,20,36	-0.89489,0.7566,-6.00665,-0.3294,0.03606,-0.67,0.39288,0.16015,0.32821,0.68774,13.43214,36.4311,113.26148,293.43268,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.55555,0,0,0.57558,-2.47999,0.59809,0.0,0.0,1.0,0.0,0.0,0.0
1wffr3b0kijtsgvq9av7_0008,0.5526315789473685,21,38	-0.89489,0.7566,-1.04503,-0.99873,-0.18325,-0.50143,0.5065,0.18584,0.42525,0.54272,18.14657,27.54511,243.22735,58.98487,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.55263,0,0,0.39997,-1.12,1.23305,0.0,0.0,1.0,1.0,0.0,0.0
1uqzbic8idl1vwvu483p_0004,0.5428571428571428,19,35	-0.89489,0.7566,-3.68878,-0.1373,0.65026,-2.18489,0.50784,0.22432,0.38114,0.47694,3.42812,41.74907,230.92991,53.23217,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.54285,0,0,0.66228,-1.88,0.6907,0.0,0.0,1.0,2.0,0.0,0.0
1uqzbic8idl1vwvu483p_0061,0.5405405405405406,20,37	-0.89489,0.7566,-1.71013,-0.42123,-0.22437,-1.56026,0.44177,0.28622,0.4692,0.53124,16.6136,38.92638,117.07913,297.05287,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.54054,0,0,0.55173,-1.42,0.9105,0.0,0.0,1.0,0.0,0.0,0.0
