xt437h2ufcxwsjz4pte_0011,0.8285714285714286,29,35	0.77006,-0.18571,-2.39132,0.35124,-0.15366,0.12392,0.69896,0.30098,0.73101,0.19126,51.4375,136.0625,199.00621,243.7267,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.82857,0,0,0.77575,-6.18,1.02242,0.0,1.0,1.0,1.0,0.0,0.0
xt437h2ufcxwsjz4pte_0029,0.8285714285714286,29,35	0.77006,-0.18571,-2.15048,0.29015,-0.1844,0.12392,0.65064,0.28449,0.64111,0.323,54.61862,136.6175,202.96117,255.16569,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.82857,0,0,0.9914,-5.01999,0.86006,0.0,1.0,1.0,0.0,0.0,0.0
xt437h2ufcxwsjz4pte_0036,0.8108108108108109,30,37	0.77006,-0.18571,-2.39132,0.13744,-0.3688,0.12392,0.59586,0.30098,0.70105,0.37423,50.5,136.0625,203.47826,243.7267,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.81081,0,0,0.57442,-7.46,1.1882,0.0,1.0,1.0,0.0,0.0,0.0
xt437h2ufcxwsjz4pte_0045,0.7837837837837838,29,37	0.77006,-0.18571,-2.39132,0.35124,-0.15366,0.12392,0.69896,0.30098,0.6738,0.37277,51.4375,136.0625,199.00621,243.7267,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.78378,0,0,0.77575,-6.18,1.02242,0.0,1.0,1.0,0.0,0.0,0.0
xt437h2ufcxwsjz4pte_0022,0.7777777777777778,28,36	0.77006,-0.18571,-2.39132,0.35124,-0.15366,0.12392,0.69896,0.30098,0.70105,0.23957,51.4375,136.0625,199.00621,243.7267,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.77777,0,0,0.77575,-6.18,1.02242,0.0,1.0,1.0,1.0,0.0,0.0
xt437h2ufcxwsjz4pte_0038,0.7777777777777778,28,36	0.77006,-0.18571,-2.39132,0.13744,-0.3688,0.12392,0.59586,0.30098,0.71739,0.36545,50.125,136.0625,190.06211,243.7267,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.77777,0,0,0.57442,-7.46,1.1882,0.0,1.0,1.0,0.0,0.0,0.0
xt437h2ufcxwsjz4pte_0052,0.7777777777777778,28,36	0.77006,-0.18571,-2.39132,0.3207,-0.1844,0.12392,0.69896,0.30098,0.70922,0.36252,51.4375,136.0625,199.00621,243.7267,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.77777,0,0,0.8552,-6.14,0.95987,0.0,1.0,1.0,0.0,0.0,0.0
xt437h2ufcxwsjz4pte_0016,0.7714285714285715,27,35	0.77006,-0.18571,-2.39132,0.3207,-0.0922,0.12392,0.5173,0.26414,0.70922,0.36252,51.4375,136.0625,199.00621,243.7267,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.77142,0,0,0.61789,-7.12,1.08369,0.0,1.0,1.0,1.0,0.0,0.0
xt437h2ufcxwsjz4pte_0005,0.7567567567567568,28,37	0.77006,-0.18571,-2.39132,0.13744,-0.3688,0.12392,0.59586,0.30098,0.67653,0.36838,50.5,136.0625,203.47826,243.7267,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.75675,0,0,0.57442,-7.46,1.1882,0.0,1.0,1.0,2.0,0.0,0.0
xt437h2ufcxwsjz4pte_0035,0.75,27,36	0.77006,-0.18571,-2.15048,0.25961,-0.30733,0.12392,0.59586,0.30098,0.73101,0.36984,50.5,136.0625,203.47826,243.7267,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0,0,0.57962,-5.35999,1.1937,0.0,1.0,1.0,0.0,0.0,0.0
xt437h2ufcxwsjz4pte_0042,0.75,27,36	0.77006,-0.18571,-2.39132,0.22907,-0.3688,0.12392,0.69896,0.30098,0.72012,0.38448,51.4375,136.0625,199.00621,243.7267,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0,0,0.55906,-6.86,1.26156,0.0,1.0,1.0,0.0,0.0,0.0
xt437h2ufcxwsjz4pte_0049,0.75,27,36	0.77006,-0.18571,-2.39132,0.35124,-0.15366,0.12392,0.69896,0.30098,0.69287,0.31422,51.4375,136.0625,199.00621,243.7267,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0,0,0.77575,-6.18,1.02242,0.0,1.0,1.0,0.0,0.0,0.0
xt437h2ufcxwsjz4pte_0041,0.7475728155339806,77,103	0.77006,-0.18571,-2.39132,0.22907,-0.3688,0.12392,0.69896,0.30098,0.71739,0.34935,51.4375,136.0625,199.00621,243.7267,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.74757,0,0,0.55906,-6.86,1.26156,0.0,1.0,1.0,0.0,0.0,0.0
xt437h2ufcxwsjz4pte_0009,0.7428571428571429,26,35	0.77006,-0.18571,-2.15048,0.29015,-0.1844,0.12392,0.65064,0.28449,0.63871,0.3153,54.61862,136.6175,202.96117,255.16569,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.74285,0,0,0.9914,-5.01999,0.86006,0.0,1.0,1.0,1.0,0.0,0.0
4rxonl4hzx84run5tqk_0023,0.7428571428571429,26,35	0.77006,-0.18571,2.66458,-0.14159,-0.28294,0.00243,0.54785,0.25505,0.6462,0.31117,60.65137,124.23729,205.46325,253.4996,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.74285,0,0,0.85903,-7.4,0.88105,0.0,0.0,1.0,1.0,0.0,0.0
xt437h2ufcxwsjz4pte_0007,0.7378640776699029,76,103	0.77006,-0.18571,-2.39132,0.01527,-0.39954,0.12392,0.59586,0.30098,0.73101,0.36984,50.5,136.0625,203.47826,243.7267,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.73786,0,0,0.59554,-8.12,1.15966,0.0,1.0,1.0,2.0,0.0,0.0
xt437h2ufcxwsjz4pte_0054,0.7222222222222222,26,36	0.77006,-0.18571,-2.39132,0.3207,-0.1844,0.12392,0.54185,0.27965,0.70922,0.36252,51.4375,136.0625,199.00621,243.7267,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.72222,0,0,0.52451,-7.06,1.22203,0.0,1.0,1.0,0.0,0.0,0.0
