7o10iqv5191hi5l1eo9_0003,0.7837837837837838,29,37	-0.49344,-1.43805,1.55172,-0.16807,-1.08213,-0.16826,1.14963,1.3138,1.29877,0.36083,56.94339,56.70754,96.82758,180.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.78378,0,0,1.38084,-1.6,0.90882,0.0,1.0,1.0,1.0,0.0,0.0
25sfwqbiaape94zp2pkr_0006,0.6944444444444444,25,36	-0.49344,-1.43805,-2.3349,-1.0909,-1.39879,-1.5146,0.83344,1.47403,1.06806,0.29349,57.40789,39.37853,227.8591,121.86704,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.69444,0,0,1.34115,-1.06,0.74123,0.0,1.0,0.0,0.0,0.0,0.0
26zzh5ajb8zcugzhnvdp_0001,0.6944444444444444,25,36	-0.49344,-1.43805,0.30507,-0.02478,-0.7773,1.08171,1.33634,1.41855,1.09193,0.46548,42.06035,49.20085,299.57897,48.45553,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.69444,0,0,21.33698,-0.96,0.19357,0.0,1.0,1.0,1.0,0.0,0.0
7sy8ydghhmcuzahfd6b_0001,0.6756756756756757,25,37	-0.49344,-1.43805,-0.59006,0.47642,-0.93541,0.4057,0.71142,1.32872,1.36736,0.55235,56.25,46.4375,42.48447,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.67567,0,0,0.81641,-1.14,1.24646,0.0,1.0,1.0,2.0,0.0,0.0
27j5p5hructxdhuv8th8_0002,0.6666666666666666,24,36	-0.49344,-1.43805,-0.13141,0.53042,-1.48963,0.11412,1.09154,0.87088,1.07648,0.45844,41.78838,39.30403,314.6365,137.73844,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.66666,0,0,1.1204,-0.7,0.87481,0.0,0.0,1.0,1.0,0.0,0.0
27az0bh6d0y5i6c4mcpq_0041,0.6486486486486487,24,37	-0.49344,-1.43805,-0.13873,0.7142,-1.30959,-0.2105,1.5838,1.46891,1.12298,0.43997,58.99598,55.81279,50.23302,121.94012,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.64864,0,0,2.59445,-0.86,0.67517,0.0,0.0,0.0,0.0,0.0,0.0
247ne6dbmxy5qohpu3o5_0011,0.6486486486486487,24,37	-0.49344,-1.43805,-0.15099,0.41553,-1.81407,-0.34219,0.78316,1.12851,1.1282,0.32934,43.54405,50.53614,303.55795,305.76529,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.64864,0,0,2.08402,-0.67999,0.59157,0.0,0.0,1.0,1.0,0.0,0.0
25ouxpkluhlyp1my07gq_0004,0.631578947368421,24,38	-0.49344,-1.43805,0.21739,-0.24402,-0.25723,1.49357,1.46133,1.59822,1.16225,0.61992,66.0,60.6875,292.91925,203.47826,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.63157,0,0,1.61062,-1.18,0.96024,0.0,1.0,0.0,0.0,0.0,0.0
25sfwqbiaape94zp2pkr_0004,0.6216216216216216,23,37	-0.49344,-1.43805,-1.44683,0.56847,0.02785,-0.46362,1.59819,1.32988,1.06794,0.43144,41.62474,48.08548,136.65363,229.08065,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.62162,0,0,1.59171,-2.19999,0.9224,0.0,0.0,1.0,0.0,0.0,0.0
7x1u48jqcqseot4arsf_0000,0.6,21,35	-0.49344,-1.43805,-0.28939,0.52048,-1.28013,-0.23828,1.20182,1.30153,1.34479,0.34429,51.93988,45.89435,316.6476,136.72178,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0,0,1.76162,-0.8,0.76583,0.0,0.0,1.0,1.0,0.0,0.0
7m0c94o7h0uaht09ogv_0009,0.6,21,35	-0.49344,-1.43805,2.87463,-0.50768,-1.23363,1.69343,1.39818,1.28855,1.19,0.4009,57.40299,50.65366,233.35085,226.19351,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0,0,2.11902,-1.52,0.64217,0.0,1.0,1.0,0.0,0.0,0.0
7yqe1d52i50e8nlv2rm_0000,0.5945945945945946,22,37	-0.49344,-1.43805,-0.42097,0.06257,-0.881,-0.14047,0.69447,0.80922,1.29592,0.42244,44.22444,44.73983,132.96274,299.4648,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.59459,0,0,11.36174,-1.12,0.22799,0.0,0.0,1.0,1.0,0.0,0.0
