2czx8rlwegc6c008nbiu_0001,0.8214285714285714,23,28	0.82889,0.04034,-0.41642,1.81857,0.15847,-0.2844,0.05931,0.07224,0.75823,0.78346,90.94516,20.98949,102.84627,142.9408,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.82142,0,0,0.72117,-0.45999,0.30843,0.0,0.0,1.0,1.0,0.0,0.0
1pm2qeac79ydyeqap2di_0024,0.8214285714285714,23,28	0.82889,0.04034,-0.21688,2.28638,1.3794,0.22832,0.38907,0.0861,0.75872,0.8684,88.76161,35.35721,278.26687,52.98778,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.82142,0,0,0.81726,-0.26,0.4566,0.0,0.0,1.0,0.0,0.0,0.0
28wxy3v0qk6xl1dny0zj_0042,0.8148148148148148,22,27	0.82889,0.04034,-0.62191,1.71911,0.608,-0.20669,0.04024,0.10375,0.66818,0.88701,84.24978,24.27873,79.47009,227.46727,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.81481,0,0,0.17757,-0.42,0.66069,0.0,0.0,1.0,0.0,0.0,0.0
1zvojk2qaugx4zxgcqbx_0004,0.7857142857142857,22,28	0.82889,0.04034,-0.45409,2.22966,1.37209,0.20229,0.40828,0.03375,0.72023,0.82034,86.19023,34.12215,281.34292,40.68942,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.78571,0,0,0.58272,-0.28,0.52721,0.0,0.0,1.0,2.0,0.0,0.0
1cserka0jjzkx3t20qo4_0059,0.7857142857142857,22,28	0.82889,0.04034,-0.03184,2.33415,-1.30754,-0.07091,0.29381,0.12733,0.76116,0.81725,89.87033,28.51644,279.52501,316.49706,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.78571,0,0,0.84097,-0.24,0.42387,0.0,0.0,1.0,0.0,0.0,0.0
2gq7cxkbfxsb23skjfag_0000,0.7777777777777778,21,27	0.82889,0.04034,-2.31775,1.40796,1.47619,0.17386,0.35969,0.05485,0.95011,0.80472,86.02329,28.14462,99.96126,129.3902,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.77777,0,0,0.03445,-0.2,2.42409,0.0,0.0,1.0,2.0,0.0,0.0
28wxy3v0qk6xl1dny0zj_0065,0.7777777777777778,21,27	0.82889,0.04034,-0.66607,2.082,0.43763,0.42407,0.27627,0.13216,0.76394,0.81827,89.0758,21.96261,76.50335,52.61438,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.77777,0,0,0.40576,-0.38,0.67503,0.0,0.0,1.0,0.0,0.0,0.0
1xt7r5ckqxy6vcprl14y_0061,0.7777777777777778,21,27	0.82889,0.04034,-1.3571,0.40805,1.50136,0.0207,0.37897,0.05765,0.816,0.73402,81.5913,21.48409,277.93336,135.16592,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.77777,0,0,0.11735,-0.26,1.53946,0.0,0.0,1.0,0.0,0.0,0.0
26u7tjsdoo5wrhj3f9j3_0010,0.7586206896551724,22,29	0.82889,0.04034,-0.01743,0.9859,2.36686,0.11828,0.37276,0.03469,0.91474,0.82114,90.17224,19.03646,262.00776,322.48816,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.75862,0,0,0.28391,-0.12,0.74508,0.0,0.0,1.0,1.0,0.0,0.0
1xt7r5ckqxy6vcprl14y_0003,0.75,21,28	0.82889,0.04034,-0.97969,1.60218,0.14887,0.07491,0.12111,0.07444,0.9985,0.86039,89.3959,22.23351,285.12183,228.96732,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0,0,0.1499,-0.55999,0.88851,0.0,0.0,1.0,2.0,0.0,0.0
1cserka0jjzkx3t20qo4_0049,0.75,21,28	0.82889,0.04034,-0.87031,-0.86716,-0.95695,-0.09837,0.18126,0.04503,0.69594,0.83061,87.36156,26.78656,259.62625,313.32618,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0,0,0.11877,0.0,1.21432,0.0,0.0,1.0,1.0,0.0,0.0
8jezc7fjl1s0l5e8hje_0136,0.75,21,28	0.82889,0.04034,-0.63157,1.6868,0.74474,0.41256,0.44466,0.10001,0.99307,0.81941,86.47047,33.05208,82.87799,36.12386,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0,0,0.73572,-0.44,0.60959,0.0,0.0,1.0,0.0,0.0,0.0
2h9q5jq7gqve1jwyqtn4_0005,0.75,21,28	0.82889,0.04034,-0.32652,-2.20039,-0.90658,-0.29578,0.21311,0.13158,0.81738,0.77995,90.75721,18.3497,258.03771,40.0229,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0,0,0.16596,0.0,0.93168,0.0,0.0,1.0,1.0,0.0,0.0
28wxy3v0qk6xl1dny0zj_0004,0.7407407407407407,20,27	0.82889,0.04034,1.74773,-2.33094,-0.5427,0.09025,0.46514,0.13496,0.88913,0.86226,88.24467,32.70527,259.40946,49.22122,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.74074,0,0,0.065,0.0,1.94736,0.0,0.0,1.0,2.0,0.0,0.0
8jezc7fjl1s0l5e8hje_0058,0.7307692307692307,19,26	0.82889,0.04034,-1.13407,1.445,0.67246,0.41256,0.46769,0.09817,0.93336,0.74744,85.00925,17.27381,83.48617,216.54834,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.73076,0,0,0.23151,-0.44,1.22045,0.0,0.0,1.0,1.0,0.0,0.0
28wxy3v0qk6xl1dny0zj_0051,0.7142857142857143,20,28	0.82889,0.04034,-1.04108,2.07342,-0.00618,0.36646,0.23117,0.13048,0.78336,0.73247,86.41975,26.79495,279.63727,221.97458,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.71428,0,0,0.15293,-0.38,1.05903,0.0,0.0,1.0,0.0,0.0,0.0
1aht23su7dym2gbk751g_0000,0.7037037037037037,19,27	0.82889,0.04034,-1.21842,0.68981,0.08753,0.44113,0.23508,0.05656,0.77414,0.82181,86.10738,34.22505,257.24448,39.16354,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.70370,0,0,0.17959,-0.42,1.44753,0.0,0.0,1.0,1.0,0.0,0.0
1zvojk2qaugx4zxgcqbx_0045,0.6923076923076923,18,26	0.82889,0.04034,-1.25769,2.32413,-2.09664,0.05089,0.05648,0.12468,0.67909,0.89591,86.61857,32.33587,76.03669,129.11919,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.69230,0,0,0.02891,-0.14,1.41299,0.0,0.0,1.0,0.0,0.0,0.0
