4fff5mjn441d9fgz6sp_0008,0.8285714285714286,29,35	-0.43119,-0.92661,-2.95529,-0.27612,0.25209,0.02785,1.27082,0.7092,0.91066,0.64802,4.72969,58.6091,94.55469,203.72416,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.82857,0,0,2.72021,-5.43999,0.56515,0.0,0.0,0.0,0.0,0.0,0.0
49o6mzttlhdu1l8sy1u_0009,0.7777777777777778,28,36	-0.43119,-0.92661,2.16714,0.04543,0.70104,-0.00632,1.43147,1.12255,0.73747,0.29839,4.5,55.5,261.6149,145.34161,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.77777,0,0,1.56501,-4.67999,0.87798,0.0,1.0,0.0,0.0,0.0,0.0
49u9tfqfd77mboqo9uh_0000,0.7714285714285715,27,35	-0.43119,-0.92661,1.90838,0.01514,0.36576,0.0059,0.72117,0.38183,0.60065,0.5311,0.42178,61.6875,289.4102,241.49068,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.77142,0,0,1.66328,-4.87999,0.6516,0.0,1.0,0.0,0.0,0.0,0.0
18qol8p8xpepg34wykuy_0001,0.7567567567567568,28,37	-0.43119,-0.92661,-1.95947,-0.00535,0.76842,-0.02701,0.67078,1.28186,0.80739,0.47216,0.21723,47.68635,83.24254,156.10205,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.75675,0,0,0.7367,-6.06,1.27041,0.0,0.0,1.0,2.0,0.0,0.0
16gehb7ng7jpmwn0bvme_0000,0.7428571428571429,26,35	-0.43119,-0.92661,2.13993,0.31805,0.64008,0.0177,1.21095,0.99446,0.74745,0.28478,8.625,56.15626,277.26708,323.72285,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.74285,0,0,1.19692,-5.65999,0.99065,0.0,1.0,1.0,1.0,0.0,0.0
47lkq1qj4uluv1k0j0b_0003,0.7222222222222222,26,36	-0.43119,-0.92661,-1.32616,-0.16659,0.51816,-0.00524,1.35363,1.26897,0.4551,0.54772,355.89543,57.59124,100.78948,156.26989,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.72222,0,0,3.15645,-2.31999,0.59502,0.0,1.0,0.0,0.0,0.0,0.0
477xfp9d3buhw4sz8p0_0002,0.7222222222222222,26,36	-0.43119,-0.92661,-1.83142,0.0101,0.64266,-0.00469,1.01949,0.53875,0.78148,0.63012,354.77317,48.59812,73.88483,146.15283,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.72222,0,0,1.1677,-5.9,0.91166,0.0,0.0,0.0,0.0,0.0,0.0
18qol8p8xpepg34wykuy_0005,0.7222222222222222,26,36	-0.43119,-0.92661,-1.90347,0.05045,0.72311,-0.02701,0.38055,1.58142,0.78114,0.57032,0.21723,47.68635,83.24254,156.10205,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.72222,0,0,0.8153,-5.17999,1.18215,0.0,1.0,1.0,2.0,0.0,0.0
18nte7fnci9lxr8ucxzp_0002,0.7222222222222222,26,36	-0.43119,-0.92661,2.00816,0.20718,0.77165,-0.02211,1.50174,0.79318,0.80811,0.34023,4.55384,50.05409,266.52961,213.3857,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.72222,0,0,1.18002,-5.79999,1.02525,0.0,1.0,1.0,2.0,0.0,0.0
18qol8p8xpepg34wykuy_0024,0.7142857142857143,25,35	-0.43119,-0.92661,1.93095,-0.25225,0.35315,-0.02701,1.80665,1.47687,0.60007,0.51687,359.52549,54.49909,280.41586,153.53418,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.71428,0,0,7.3037,-2.33999,0.36946,0.0,1.0,1.0,0.0,0.0,0.0
