13sdn3z7kx8bt181h2kp_0000,0.6764705882352942,23,34	0.47569,-0.71987,-1.03453,0.52559,0.95221,-0.27483,0.65714,1.0556,0.50885,0.25901,58.99405,38.12135,311.51571,43.77994,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.67647,0,0,0.84336,0.0,1.3498,0.0,0.0,1.0,1.0,0.0,0.0
15qcoj4v2tixhe7jgxl1_0005,0.6470588235294118,22,34	0.47569,-0.71987,-5.95839,0.16651,-0.06127,-0.17784,0.93146,1.14118,0.62863,0.31918,57.4375,36.73025,122.98136,138.52308,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.64705,0,0,5.76945,-9.02,0.35538,0.0,1.0,1.0,1.0,0.0,0.0
3svjj6b0qxqrh5ma6tx_0011,0.6470588235294118,22,34	0.47569,-0.71987,-1.81795,0.14884,-0.27962,-0.22878,0.2522,0.39245,0.40235,0.26901,58.04179,43.62932,121.13112,214.24378,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.64705,0,0,2.65331,-2.47999,0.40494,0.0,0.0,1.0,1.0,0.0,0.0
15qcoj4v2tixhe7jgxl1_0001,0.6176470588235294,21,34	0.47569,-0.71987,-5.95839,0.16651,-0.06127,-0.17784,0.93146,1.14118,0.62863,0.31918,57.4375,45.875,122.98136,176.64596,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.61764,0,0,5.76945,-9.02,0.35538,0.0,1.0,1.0,1.0,0.0,0.0
3y11em0lgnybotbza1p_0007,0.6111111111111112,22,36	0.47569,-0.71987,-2.38181,-0.09447,-0.19825,-0.19071,0.48872,0.57,0.47149,0.23477,50.81588,45.93838,50.69947,214.17081,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.61111,0,0,4.60073,-3.73999,0.34127,0.0,0.0,0.0,0.0,0.0,0.0
3w33cnymazjkfzkzqlu_0007,0.6111111111111112,22,36	0.47569,-0.71987,-1.39827,0.34897,-0.82008,-0.28035,0.86323,0.51331,0.56633,0.26891,55.66778,49.58086,303.4839,217.24386,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.61111,0,0,1.96725,-1.48,0.62766,0.0,1.0,1.0,1.0,0.0,0.0
3tpeyf5enll6naggosf_0013,0.6111111111111112,22,36	0.47569,-0.71987,-2.02594,0.4852,-0.39492,-0.14209,0.81398,0.51016,0.45905,0.20796,56.73901,51.31151,311.89936,39.36843,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.61111,0,0,1.04451,-2.61999,0.91311,0.0,1.0,1.0,0.0,0.0,0.0
3ursra6cmsogjyghr3i_0092,0.6,21,35	0.47569,-0.71987,-2.42019,-0.22035,0.20988,-0.25229,0.73035,0.55341,0.44717,0.21462,66.41494,50.98817,48.49251,134.7588,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0,0,1.85833,-4.35999,0.62831,0.0,0.0,1.0,1.0,0.0,0.0
e00mclf1qaljsp8wh6_0010,0.6,21,35	0.47569,-0.71987,-1.21876,-1.25989,-0.77219,-0.05083,0.57628,1.13504,0.62172,0.30729,67.41379,44.25345,218.48275,42.43185,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0,0,0.51322,0.0,1.49681,0.0,1.0,1.0,0.0,0.0,0.0
3tpeyf5enll6naggosf_0014,0.5882352941176471,20,34	0.47569,-0.71987,-1.75863,0.4852,-0.39492,-0.14209,0.81398,0.51016,0.45905,0.20796,56.73901,51.31151,311.89936,219.36843,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.58823,0,0,1.23424,-2.23999,0.83362,0.0,1.0,1.0,0.0,0.0,0.0
3svjj6b0qxqrh5ma6tx_0036,0.5882352941176471,20,34	0.47569,-0.71987,-1.09373,0.55007,-0.4666,-0.17401,0.91994,0.29259,0.38085,0.24732,67.01164,38.38566,307.17337,38.88252,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.58823,0,0,6.01638,-1.24,0.31606,0.0,0.0,1.0,0.0,0.0,0.0
3w33cnymazjkfzkzqlu_0012,0.5714285714285714,20,35	0.47569,-0.71987,-1.39827,0.34897,-0.82008,-0.28035,0.77623,0.44101,0.56633,0.26891,53.6875,49.58086,310.80745,217.24386,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.57142,0,0,1.62372,-1.52,0.67525,0.0,1.0,1.0,0.0,0.0,0.0
12dp6lfpgd8cnnuxtt71_0003,0.5675675675675675,21,37	0.47569,-0.71987,-1.3612,0.18301,-0.34376,-0.26755,0.75741,0.3132,0.50642,0.28567,47.125,51.875,315.2795,203.47826,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.56756,0,0,13.76249,-1.76,0.19056,0.0,1.0,0.0,0.0,0.0,0.0
3ursra6cmsogjyghr3i_0000,0.5588235294117647,19,34	0.47569,-0.71987,-1.68298,0.16656,-0.14248,-0.09422,0.52537,0.26053,0.42781,0.24369,63.37837,44.32632,298.11987,216.49505,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.55882,0,0,3.32413,-2.99999,0.39203,0.0,0.0,1.0,4.0,0.0,0.0
12ec65azgcwsk03bte9j_0002,0.5588235294117647,19,34	0.47569,-0.71987,-1.9408,0.40714,-0.42232,-0.26668,0.76936,0.32197,0.34733,0.28454,55.28978,33.20578,296.32948,226.69908,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.55882,0,0,1.07594,-2.69999,0.84761,0.0,0.0,0.0,0.0,0.0,0.0
40ar7sl49q0q170fkx5_0004,0.5588235294117647,19,34	0.47569,-0.71987,-1.33734,0.18057,-0.7295,-0.16495,0.87318,0.62515,0.34619,0.27265,53.57094,42.88768,132.2936,232.86406,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.55882,0,0,2.30576,-1.72,0.60549,0.0,0.0,1.0,0.0,0.0,0.0
3z3jm8s4cegvfeit0rm_0000,0.5555555555555556,20,36	0.47569,-0.71987,-3.22973,0.00188,0.20744,-0.24402,0.84815,0.75195,0.39674,0.29041,57.4375,46.4375,42.48447,226.95652,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.55555,0,0,9.25076,-7.1,0.25597,0.0,1.0,1.0,2.0,0.0,0.0
3ursra6cmsogjyghr3i_0319,0.5555555555555556,20,36	0.47569,-0.71987,-1.39805,0.47261,0.08588,-0.00837,0.91057,0.4242,0.44058,0.20856,56.10547,41.09162,304.94201,308.68093,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.55555,0,0,4.08027,-2.02,0.41359,0.0,0.0,1.0,0.0,0.0,0.0
3z3jm8s4cegvfeit0rm_0007,0.5428571428571428,19,35	0.47569,-0.71987,-3.22973,0.00188,0.20744,-0.24402,0.84815,0.75195,0.39674,0.29041,57.4375,46.4375,42.48447,226.95652,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.54285,0,0,9.25076,-7.1,0.25597,0.0,1.0,1.0,1.0,0.0,0.0
14qkjgdu9m53mpyhx6f0_0021,0.5428571428571428,19,35	0.47569,-0.71987,-2.73372,-0.20963,0.17291,-0.0357,0.77296,0.42189,0.37622,0.26017,63.20103,46.47783,53.72979,323.8856,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.54285,0,0,1.66074,-4.75999,0.65598,0.0,0.0,1.0,0.0,0.0,0.0
3w2rowx4j48n8eiqpmb_0000,0.5428571428571428,19,35	0.47569,-0.71987,-2.01295,0.41525,-0.45005,-0.05074,0.66472,0.72002,0.42859,0.26691,48.18358,43.94388,307.44166,216.07481,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.54285,0,0,0.70605,-2.75999,1.1832,0.0,0.0,0.0,0.0,0.0,0.0
