moi_2,snap,merger_snap,p_moi_1,s_moi_1,xy_projection,p_face_projection,s_face_projection,p_SubhaloID,s_SubhaloID,p_NextProgenitorID,s_NextProgenitorID,p_MainLeafProgenitorID,s_MainLeafProgenitorID,p_FirstProgenitorID,s_FirstProgenitorID,p_SubhaloGrNr,s_SubhaloGrNr,p_SubhaloIDRaw,s_SubhaloIDRaw,p_SubhaloMass,s_SubhaloMass,p_RootDescendantID,s_RootDescendantID,p_SnapNum,s_SnapNum,p_DescendantID,s_DescendantID,p_SubhaloPos,s_SubhaloPos,p_SubhaloVel,s_SubhaloVel,p_SubhaloSpin,s_SubhaloSpin,p_SubhaloHalfmassRad,s_SubhaloHalfmassRad,p_SubhaloCM,s_SubhaloCM,p_inclination,p_azimuthal,s_inclination,s_azimuthal,pa_SubhaloMass,pa_SubhaloCM,pa_SubhaloVel,pa_SubhaloSpin,pa_SubhaloHalfmassRad,pa_inclination,pa_azimuthal,sa_SubhaloMass,sa_SubhaloCM,sa_SubhaloVel,sa_SubhaloSpin,sa_SubhaloHalfmassRad,sa_inclination,sa_azimuthal,ps_SubhaloMass,ps_SubhaloCM,ps_SubhaloVel,ps_SubhaloSpin,ps_SubhaloHalfmassRad,ps_inclination,ps_azimuthal,ss_SubhaloMass,ss_SubhaloCM,ss_SubhaloVel,ss_SubhaloSpin,ss_SubhaloHalfmassRad,ss_inclination,ss_azimuthal
99000000167394,71,82.0,67000000295828.0,67000000295829.0,https://www.tng-project.org/api/TNG50-1/snapshots/71/subhalos/316358/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&nPixels=256%2C256&axes=0%2C1&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/71/subhalos/316358/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/71/subhalos/316357/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged,59967891.0,59880279.0,-1.0,59944312.0,59967961.0,59880350.0,59967892.0,59880280.0,61.0,61.0,71000000316358.0,71000000316357.0,20.187685012817383,159.00672912597656,59880251.0,59880251.0,71.0,71.0,59967890.0,59880278.0,[16714.025 33593.72  28886.18 ],[16648.424 33566.613 28889.246],[ -71.74945  188.57733 -190.86348],[ 227.36017  107.28745 -191.71526],[-361.4076   200.01471  926.3291 ],[-648.54584 -550.91797 1167.3098 ],14.178410530090332,95.5032730102539,[16714.47  33593.062 28886.557],[16669.447 33574.56  28891.943],24.03276824951172,151.03842163085938,36.09156036376953,-139.65321350097656,45.865610417901486,[16702.42776246 33592.418949   28885.78536215],[ -42.8032707   200.36209923 -185.76081056],[-47282.64019343  34356.81532766  25796.22235554],35.90631345167348,66.18516996121889,143.99685432119514,133.32880436273015,[16664.91991122 33571.2182413  28893.24562903],[ 275.00839378   87.57775399 -193.63463507],[-135793.40487292 -195670.2724074    54706.99754785],93.68849260322821,77.06390397929154,-124.76029934417053,3.643094417025054,[16714.20754312 33593.3463008  28886.31762057],[ -72.81431037  187.16444893 -191.79355961],[-1858.11991841   927.54732329  4914.23579216],6.911433023105375,22.909009849746095,153.47227509926608,4.782937413678084,[16648.96171763 33566.77710433 28889.28313687],[ 360.51128669   61.80474266 -212.6887001 ],[-2820.27393156   283.99029333  1156.12857518],2.399146234578177,67.81081724104399,174.2499267680412
99000000167394,72,82.0,67000000295828.0,67000000295829.0,https://www.tng-project.org/api/TNG50-1/snapshots/72/subhalos/313114/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&nPixels=256%2C256&axes=0%2C1&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/72/subhalos/313114/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/72/subhalos/313113/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged,59967890.0,59880278.0,60009838.0,59946893.0,59967961.0,59880350.0,59967891.0,59880279.0,55.0,55.0,72000000313114.0,72000000313113.0,3.1855123043060303,202.84451293945312,59880251.0,59880251.0,72.0,72.0,59967889.0,59880277.0,[16698.158 33613.633 28856.773],[16712.967 33585.75  28855.75 ],[-100.07808    27.278181 -178.95337 ],[ 174.67447  137.14754 -186.82327],[-16.671425  35.25764  111.22516 ],[-1099.4791   -171.16074  1870.916  ],2.0831193923950195,82.05863189697266,[16698.232 33613.633 28856.785],[16706.236 33594.746 28860.947],19.322938919067383,115.30692291259766,30.741941452026367,-171.15151977539062,38.59221749807678,[16698.51899823 33621.84343823 28855.57100285],[ -94.78483454  109.30647101 -186.15326898],[-45195.30338434  36084.19084725  85479.96688003],29.357421298119053,34.081132311662216,141.39593193150588,167.43780924487103,[16707.86337168 33588.85931456 28862.10681508],[ 231.55411967  141.47425909 -186.82798154],[-262167.34960424 -147839.74206315  118304.28525648],93.99350961951632,68.54194617483087,-150.5807561931603,3.7657126795372022,[16697.62175196 33614.48346435 28856.37963549],[-100.097649     30.15464709 -188.95075293],[-1415.11828262  1410.23151265  6149.06261725],7.005123025966338,17.998950113818296,135.09909959324338,5.090023479827565,[16712.63973111 33586.44806285 28855.7371402 ],[ 385.34491336  223.91748445 -201.21121699],[-3382.86200091   491.62266693  3899.26585236],2.917276817283666,41.24031466519673,171.73123914703174
99000000167394,73,82.0,67000000295828.0,67000000295829.0,https://www.tng-project.org/api/TNG50-1/snapshots/73/subhalos/314755/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&nPixels=256%2C256&axes=0%2C1&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/73/subhalos/314755/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/73/subhalos/314754/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged,59967889.0,59880277.0,60009841.0,59949690.0,59967961.0,59880350.0,59967890.0,59880278.0,54.0,54.0,73000000314755.0,73000000314754.0,9.129315376281738,199.75601196289062,59880251.0,59880251.0,73.0,73.0,59967888.0,59880276.0,[16697.213 33611.18  28825.785],[16762.87  33625.316 28824.705],[ 8.3245514e+01  1.1606093e-01 -1.8978619e+02],[ 178.42303  144.67924 -184.70482],[-30.61095 200.95514 376.12936],[-1163.9622  -297.1928  1717.5289],6.563296318054199,90.45668029785156,[16696.893 33611.695 28825.844],[16735.912 33616.395 28831.756],28.388307571411133,98.66112518310547,34.97037887573242,-165.6767578125,19.074348428359905,[16695.12095082 33616.56785357 28825.21615738],[  68.95395748    8.42013114 -193.70109858],[-2784.58177359  7774.51082025 38031.17120235],15.655080593360223,12.251101464946496,109.70590421790415,189.8109852621831,[16738.13410255 33616.14912585 28832.12870059],[ 184.84597601  151.41906741 -184.04516571],[-308550.82270687  -90683.14252465  378114.55837153],89.8684577029957,40.382422998403484,-163.62192821898358,3.560258174964332,[16697.26092445 33613.35799114 28825.16300024],[  77.65296769   12.66791864 -192.65275297],[-569.3649455  1729.96017132 6436.17035243],6.53226550307906,15.799949053165266,108.21742286528323,5.701164383124578,[16757.88670496 33624.54441839 28825.12859792],[ 239.64923553  215.83618446 -184.24093568],[-3965.59505193  1224.33929855  9900.66863398],5.977087965631126,22.743111097319343,162.8424309332079
99000000167394,74,82.0,67000000295828.0,67000000295829.0,https://www.tng-project.org/api/TNG50-1/snapshots/74/subhalos/315462/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&nPixels=256%2C256&axes=0%2C1&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/74/subhalos/315462/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/74/subhalos/315461/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged,59967888.0,59880276.0,-1.0,59951996.0,59967961.0,59880350.0,59967889.0,59880277.0,54.0,54.0,74000000315462.0,74000000315461.0,9.254983901977539,204.3404541015625,59880251.0,59880251.0,74.0,74.0,59967887.0,59880275.0,[16714.951 33616.79  28795.88 ],[16800.033 33657.41  28796.756],[ 155.12454   66.54477 -188.93929],[ 177.2241   143.28073 -181.95216],[-14.551285 153.786    318.19696 ],[-1178.0663  -348.561   1581.7162],6.467681884765625,103.82340240478516,[16715.979 33617.188 28795.607],[16764.594 33639.02  28804.057],25.89487075805664,95.4052505493164,37.837188720703125,-163.51779174804688,10.467881876599078,[16716.30186878 33617.33648955 28795.50464964],[ 156.34684257   67.788125   -189.26818132],[-298.5566144  2411.9601559  4965.93041693],7.567352543874535,26.07751216169646,97.05627853719803,203.12755436751954,[16764.86826734 33639.14103997 28804.11212312],[ 177.29307591  143.67485628 -181.89349797],[-326926.33011457  -96974.22824116  435443.77016164],95.64156731809258,38.06527827551769,-163.47837422780884,2.877413355700554,[16716.04466306 33617.26837781 28795.52560716],[ 154.80983801   67.44119374 -191.04797068],[ -82.54626869  733.97545869 1485.68031146],4.179662381599897,26.434165072021628,96.41678475119126,6.753560210865615,[16784.95171297 33652.01595107 28795.63652554],[ 203.26930543  159.62514073 -180.09707547],[-4665.2460285   2501.16356708 18612.47996557],16.42545658986604,15.875851350730354,151.80304686971394
99000000167394,75,82.0,67000000295828.0,67000000295829.0,https://www.tng-project.org/api/TNG50-1/snapshots/75/subhalos/317209/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&nPixels=256%2C256&axes=0%2C1&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/75/subhalos/317209/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/75/subhalos/317208/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged,59967887.0,59880275.0,-1.0,59953588.0,59967961.0,59880350.0,59967888.0,59880276.0,52.0,52.0,75000000317209.0,75000000317208.0,11.631056785583496,201.896240234375,59880251.0,59880251.0,75.0,75.0,59967886.0,59880274.0,[16733.047 33625.812 28775.756],[16820.879 33675.96  28776.74 ],[ 190.26918   95.90138 -185.93971],[ 177.96146  144.29198 -181.61223],[ -1.9868413 149.66327   352.8717   ],[-1219.5214   -327.34167  1786.805  ],7.99977970123291,109.2882080078125,[16734.156 33625.92  28775.66 ],[16784.496 33654.465 28785.201],22.985036849975586,90.76058197021484,35.24786376953125,-164.9749298095703,9.516443814948003,[16734.2214658  33626.09795904 28775.60538691],[ 187.68060589   97.06683555 -186.0489438 ],[ 129.01393407 1689.78493826 4276.93536953],6.894921239826981,21.61556716635045,85.6339764457644,204.01084570711663,[16783.97220996 33654.16118438 28785.10489084],[ 178.20977139  143.73602861 -181.65199445],[-332833.97530679  -89302.04329094  494618.63541159],101.78271593741442,34.865333616542515,-164.98081667559245,2.805347132520893,[16734.00344676 33626.01099313 28775.61144249],[ 186.24713718   97.26506435 -184.0888714 ],[  38.2687053   501.15218756 1213.5264008 ],3.8854839181125946,22.49806948928662,85.6332858553654,7.0749633076038805,[16804.85078239 33668.32962832 28776.13536003],[ 188.33094364  147.8017847  -188.47322018],[-5259.6894187   3896.85959353 18241.88373381],18.24349188080957,19.74018920757741,143.46556463950466
99000000167394,76,82.0,67000000295828.0,67000000295829.0,https://www.tng-project.org/api/TNG50-1/snapshots/76/subhalos/321208/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&nPixels=256%2C256&axes=0%2C1&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/76/subhalos/321208/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/76/subhalos/321207/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged,59967886.0,59880274.0,-1.0,59956130.0,59967961.0,59880350.0,59967887.0,59880275.0,52.0,52.0,76000000321208.0,76000000321207.0,14.75809097290039,199.32106018066406,59880251.0,59880251.0,76.0,76.0,59967885.0,59880273.0,[16767.926 33644.395 28746.51 ],[16848.316 33699.48  28747.564],[ 238.0105   130.06906 -178.50882],[ 179.07271  142.79356 -179.09647],[  1.2499516 159.40431   441.6528   ],[-1273.1318   -378.42148  1904.3623 ],10.190695762634277,116.58710479736328,[16767.75  33644.055 28746.604],[16813.656 33677.766 28755.771],19.846435546875,89.55072784423828,34.893524169921875,-163.4461212158203,9.613627719556225,[16767.90147006 33644.28567    28746.55398562],[ 238.26994244  132.12868753 -179.30622163],[ 261.64652525 1814.32296753 4564.71335673],6.757416536698993,21.87934866587972,81.79385620890373,204.46552850928288,[16812.49331884 33676.90585922 28755.54225072],[ 180.54341054  142.37656881 -179.0441845 ],[-338551.4049809  -101100.62054691  522332.48121703],108.89510643856826,34.07585601087156,-163.37294998535114,2.8322628884086356,[16767.79964559 33644.41734016 28746.46447749],[ 239.50602946  133.51248764 -179.9388484 ],[  43.58935349  515.65646453 1147.41047005],3.73523272272754,24.2759309638121,85.16817331445209,7.559151045509552,[16834.3657886  33691.15572564 28747.87551316],[ 171.77119002  132.60502291 -175.79140647],[-5169.56630126  3037.93373245 15860.22032061],16.779981470839562,20.7096167133968,149.55906170133446
99000000167394,77,82.0,67000000295828.0,67000000295829.0,https://www.tng-project.org/api/TNG50-1/snapshots/77/subhalos/326309/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&nPixels=256%2C256&axes=0%2C1&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/77/subhalos/326309/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/77/subhalos/326308/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged,59967885.0,59880273.0,-1.0,59958126.0,59967961.0,59880350.0,59967886.0,59880274.0,53.0,53.0,77000000326309.0,77000000326308.0,13.286559104919434,208.130126953125,59880251.0,59880251.0,77.0,77.0,59967884.0,59880272.0,[16809.922 33667.758 28718.855],[16872.598 33720.875 28720.545],[ 291.7515   160.22943 -166.81108],[ 178.59975  141.4989  -178.19427],[ 11.735083 137.39665  378.39764 ],[-1273.5913   -382.83142  1848.604  ],9.207207679748535,122.16670989990234,[16810.158 33667.586 28718.96 ],[16841.531 33699.387 28726.922],20.022912979125977,85.11820220947266,35.731231689453125,-163.26963806152344,9.50818736089534,[16810.08114173 33667.7563098  28718.84263076],[ 291.86207837  160.74739752 -167.96109066],[ 233.23998611 1701.68490867 4322.45455334],6.759371113891507,21.67117305618919,82.19543423517732,211.90850157850772,[16840.97541845 33698.8125538  28726.78599799],[ 180.61230268  141.80963099 -177.9397138 ],[-348501.52941446 -105249.34645186  517801.43846356],115.28102255096218,35.10968472972706,-163.19539991307408,2.832470728961326,[16810.06577862 33667.62697125 28718.82422832],[ 294.71227089  161.26424234 -168.7540502 ],[  49.15150351  476.59779344 1118.41201922],3.7234584350163074,23.190200085687703,84.11190545418653,7.806273524382789,[16860.8979037  33711.57393569 28720.88743772],[ 157.91003171  132.43363259 -167.6252133 ],[-5215.1337207   2682.40472063 16859.0136765 ],15.474192573722053,19.180652798788472,152.7809696375965
99000000167394,78,82.0,67000000295828.0,67000000295829.0,https://www.tng-project.org/api/TNG50-1/snapshots/78/subhalos/328972/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&nPixels=256%2C256&axes=0%2C1&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/78/subhalos/328972/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/78/subhalos/328971/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged,59967884.0,59880272.0,-1.0,59959677.0,59967961.0,59880350.0,59967885.0,59880273.0,53.0,53.0,78000000328972.0,78000000328971.0,12.893786430358887,214.08018493652344,59880251.0,59880251.0,78.0,78.0,59967883.0,59880271.0,[16842.477 33686.008 28701.756],[16886.896 33733.434 28702.11 ],[ 325.128    182.7804  -158.64148],[ 177.02585  140.81908 -178.7238 ],[  6.9249125 134.48071   397.14044  ],[-1198.9935  -424.8771  1599.2782],8.649478912353516,125.5860824584961,[16842.7   33685.09  28702.154],[16859.72  33713.152 28708.377],18.73032569885254,87.05223083496094,38.498348236083984,-160.48764038085938,10.79482654828617,[16842.69120088 33685.66242527 28701.83694098],[ 325.43185728  182.54359331 -158.08439371],[ 181.82339897 1825.67050927 4988.24703235],7.494008551061376,20.19377554353516,84.31251506008726,216.17915069661146,[16859.55639023 33712.84944361 28708.33248081],[ 178.44865529  141.23831506 -178.55663594],[-333879.34487175 -118396.45964662  453894.19129395],119.08782600846108,37.970915503271875,-160.47506000119228,2.970881565165058,[16842.71105503 33685.71949325 28701.7911407 ],[ 327.66467555  186.20836171 -155.70872265],[  62.88901691  493.13918804 1269.52535536],4.0071032656939956,21.384799958018807,82.7324172223827,7.849610329984699,[16878.00236547 33725.45124753 28702.47190033],[ 145.44727122  108.93654901 -176.76387978],[-5914.85757212  3270.52162301 14525.8459557 ],12.588755149803225,24.952425847424777,151.06033361891372
99000000167394,79,82.0,67000000295828.0,67000000295829.0,https://www.tng-project.org/api/TNG50-1/snapshots/79/subhalos/335281/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&nPixels=256%2C256&axes=0%2C1&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/79/subhalos/335281/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/79/subhalos/335278/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged,59967883.0,59880271.0,-1.0,59964610.0,59967961.0,59880350.0,59967884.0,59880272.0,56.0,56.0,79000000335281.0,79000000335278.0,1.7710270881652832,230.36590576171875,59880251.0,59880251.0,79.0,79.0,59967882.0,59880270.0,[16918.42  33740.94  28668.092],[16910.17  33744.977 28665.684],[ 293.33524  464.26123 -197.43254],[ 194.58878  146.52444 -176.98233],[11.537034 22.038937 52.21228 ],[-1251.7239   -316.46463  1576.4766 ],0.9077379703521729,122.44287872314453,[16918.332 33740.957 28668.11 ],[16899.58  33741.54  28671.795],25.475025177001953,62.36865234375,39.316925048828125,-165.81161499023438,9.862134506593199,[16918.38961076 33740.34356798 28668.14930054],[ 300.03139768  441.73457238 -195.96002941],[  50.49759525 1358.57666156 6190.82075097],6.166334601790412,12.38564988043915,87.87132530973652,222.27479597567893,[16898.89566424 33741.58647322 28671.92809997],[ 190.69715946  135.95787956 -176.3032499 ],[-376264.23636464  -93822.57770564  409366.05048649],125.86558005349396,43.44924930749518,-165.9986571080153,2.9430162019932027,[16918.40942976 33740.82869478 28668.12537747],[ 296.28581544  453.74418706 -198.6368336 ],[  97.92932263  408.76288311 1772.86616641],3.6075353629387514,13.33801268387713,76.52729941148435,8.171417930891892,[16906.16703469 33740.752904   28666.32075819],[ 178.31720423  -20.96145722 -151.93361834],[-5019.02769334  2155.70168196  8998.40778676],7.2281136504957955,31.259402669521794,156.75619478228236
99000000167394,80,82.0,67000000295828.0,67000000295829.0,https://www.tng-project.org/api/TNG50-1/snapshots/80/subhalos/334937/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&nPixels=256%2C256&axes=0%2C1&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/80/subhalos/334937/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/80/subhalos/334936/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged,59967882.0,59880270.0,-1.0,59966154.0,59967961.0,59880350.0,59967883.0,59880271.0,53.0,53.0,80000000334937.0,80000000334936.0,3.1817891597747803,227.25863647460938,59880251.0,59880251.0,80.0,80.0,59967881.0,59880269.0,[16931.064 33773.195 28646.244],[16936.771 33750.074 28650.55 ],[ 122.99955  146.07814 -186.04282],[ 201.2805   152.30307 -176.81471],[19.409674  11.0464115 69.31039  ],[-1310.1284   -323.63382  1649.546  ],1.604698657989502,125.50348663330078,[16931.074 33773.086 28646.227],[16920.902 33756.85  28653.49 ],17.85977554321289,29.645021438598633,39.286922454833984,-166.1243133544922,9.224378333783159,[16934.04559365 33773.29298002 28646.67780478],[ 130.54647268  182.08941587 -187.56077017],[-1568.80896928  1491.90878767 11801.12906791],9.734404350022631,10.395419463774818,136.43924707511312,221.21604956493618,[16920.50040193 33756.39838356 28653.66898685],[ 203.10407703  150.97149592 -176.49934713],[-374786.66742348  -97957.85000798  450523.08544795],128.16590139598435,40.69019004502356,-165.35230364666725,2.912643963420848,[16933.22499557 33772.73120803 28646.60532735],[ 136.00599135  165.95980384 -181.14668937],[-587.28043721  385.6688955  3693.73227656],4.942932768644262,10.769722123327089,146.70696905962384,8.32646595216437,[16932.11590314 33747.5551961  28650.64574808],[ 236.36506231  128.0945511  -158.64525219],[-4487.85505445  2537.81457913 12333.03266186],6.7555666313401455,22.686914256575893,150.5124931935213
99000000167394,81,82.0,67000000295828.0,67000000295829.0,https://www.tng-project.org/api/TNG50-1/snapshots/81/subhalos/338716/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&nPixels=256%2C256&axes=0%2C1&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/81/subhalos/338716/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/81/subhalos/338713/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged,59967881.0,59880269.0,60009845.0,59967881.0,59967961.0,59880350.0,59967882.0,59880270.0,54.0,54.0,81000000338716.0,81000000338713.0,1.1843771934509277,229.85459899902344,59880251.0,59880251.0,81.0,81.0,59880268.0,59880268.0,[16968.352 33775.11  28623.543],[16964.637 33776.63  28622.393],[467.8658   202.15388  -74.450096],[ 204.37381  158.78195 -177.70485],[ 4.83967  -5.554139 25.171707],[-1268.9044  -404.7286  1528.2341],0.6390876173973083,126.47225189208984,[16968.324 33775.035 28623.53 ],[16953.467 33782.086 28624.871],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67000000160812,39,61.0,50000000130254.0,50000000130256.0,https://www.tng-project.org/api/TNG50-1/snapshots/39/subhalos/143810/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&nPixels=256%2C256&axes=0%2C1&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/39/subhalos/143810/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/39/subhalos/103626/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged,120186689.0,120339036.0,120246050.0,120365185.0,120186726.0,120339074.0,120186690.0,120339037.0,54.0,24.0,39000000143810.0,39000000103626.0,144.20030212402344,65.06766510009766,120186629.0,120186629.0,39.0,39.0,120186688.0,120339035.0,[ 3207.8826 22478.43   15323.341 ],[ 3868.111 21991.709 15259.841],[321.0103  -21.11487  17.32034],[-23.184347 171.3126   -33.311188],[1752.1688 1202.2899  908.1443],[ 116.575554  494.5982   -286.29242 ],99.38636779785156,77.28401184082031,[ 3187.7969 22488.717  15324.795 ],[ 3866.4941 21996.955  15262.939 ],66.85990905761719,34.45683670043945,119.39693450927734,76.73757934570312,144.20029533767365,[ 3187.79686216 22488.71726691 15324.79519564],[321.01031202 -21.11487071  17.32033958],[639551.12143818 438842.32434526 331477.57132932],96.36593426976111,66.85991257217555,34.456838590624265,65.06766839656932,[ 3866.49406426 21996.95506679 15262.93960852],[-23.18434652 171.31260393 -33.31118905],[ 19200.20618351  81461.22856511 -47152.87608102],76.64525676552988,119.39692764181478,76.73758354414575,5.85779592147631,[ 3204.67572639 22480.26200529 15324.72497709],[392.44872052 -46.69190447 -26.06715733],[ 992.33590284 1850.49816111  948.55581832],5.1645342633046125,65.68937028775447,61.7974149970162,2.03212781472331,[ 3866.91164402 21992.31309449 15259.73184425],[-54.38070859 190.73355869 -33.37121203],[ -272.80626947   899.12741847 -1086.63669668],2.5663488100445684,139.15038945768828,106.87843984713327
