4kurlz7k3hc9m29egc3_0002,0.7961165048543689,82,103	0.50703,1.54971,0.15061,-0.14252,0.26477,0.15418,0.46797,0.11446,1.14919,0.27229,11.0625,65.5625,111.80124,290.68322,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.79611,0,0,6.16516,-2.63999,0.25323,0.0,1.0,1.0,1.0,0.0,0.0
4kurlz7k3hc9m29egc3_0010,0.7428571428571429,26,35	0.50703,1.54971,0.45184,-0.1206,0.48541,0.15418,0.46797,0.11446,1.14919,0.26399,11.25,65.5625,120.74534,339.87577,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.74285,0,0,3.82503,-2.13999,0.32502,0.0,1.0,1.0,0.0,0.0,0.0
16cbgbxumcwiita68l6d_0006,0.7222222222222222,26,36	0.50703,1.54971,0.10148,-0.20853,0.24833,-0.04918,0.38559,0.08099,0.82943,0.25044,353.1107,64.67254,232.04615,312.37853,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.72222,0,0,2.50105,-3.23999,0.40459,0.0,1.0,1.0,0.0,0.0,0.0
4kurlz7k3hc9m29egc3_0004,0.7142857142857143,25,35	0.50703,1.54971,0.15061,-0.1206,0.48541,0.15418,0.46797,0.11446,1.14919,0.26399,11.25,65.5625,120.74534,290.68322,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.71428,0,0,4.29286,-2.11999,0.30599,0.0,1.0,1.0,1.0,0.0,0.0
4kurlz7k3hc9m29egc3_0015,0.7105263157894737,27,38	0.50703,1.54971,0.15061,-0.14252,0.26477,0.15418,0.38996,0.12369,1.14919,0.27229,11.0625,65.5625,111.80124,290.68322,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.71052,0,0,4.96616,-2.77999,0.27638,0.0,1.0,0.0,0.0,0.0,0.0
18k5xp1ovqh6839gf7ln_0011,0.7027027027027027,26,37	0.50703,1.54971,-0.21817,-0.29696,0.38808,-0.06746,0.52975,0.04322,1.03119,0.19695,355.59061,54.76665,296.04288,328.66389,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.70270,0,0,1.40112,-2.81999,0.61088,0.0,0.0,1.0,1.0,0.0,0.0
18k5xp1ovqh6839gf7ln_0000,0.6990291262135923,72,103	0.50703,1.54971,0.38808,-0.1,0.51799,-0.09052,0.40422,0.1207,0.94332,0.25899,353.45256,54.8049,69.83579,38.11564,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.69902,0,0,3.80493,-2.11999,0.3144,0.0,0.0,1.0,2.0,0.0,0.0
48uxcl6r7kjai2k080a_0014,0.6944444444444444,25,36	0.50703,1.54971,1.34785,-0.0343,0.42756,0.20026,0.49764,0.04833,0.8308,0.24914,348.25107,62.4278,67.07883,42.52839,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.69444,0,0,1.45407,-3.49999,0.56715,0.0,0.0,1.0,1.0,0.0,0.0
4kurlz7k3hc9m29egc3_0003,0.6944444444444444,25,36	0.50703,1.54971,0.53588,-0.1206,0.50748,0.15418,0.51477,0.09548,0.95038,0.23393,11.25,67.4375,122.98136,351.0559,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.69444,0,0,3.9319,-2.13999,0.32431,0.0,1.0,1.0,1.0,0.0,0.0
gj2s7htneql20nfpaa_0019,0.6699029126213593,69,103	0.50703,1.54971,-0.9782,-0.15945,0.22354,-0.21608,0.48282,0.08683,0.86551,0.15842,351.52537,62.02934,64.55907,40.01036,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.66990,0,0,1.64556,-3.99999,0.54978,0.0,0.0,1.0,0.0,0.0,0.0
4kurlz7k3hc9m29egc3_0014,0.6666666666666666,24,36	0.50703,1.54971,0.15061,-0.14252,0.26477,0.15418,0.46797,0.11446,1.14919,0.27229,11.0625,65.5625,111.80124,290.68322,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.66666,0,0,6.16516,-2.63999,0.25323,0.0,1.0,0.0,0.0,0.0,0.0
1a71d9k4gkpw18yypwuo_0014,0.6578947368421053,25,38	0.50703,1.54971,0.0,-0.03017,0.63977,-0.01709,0.46943,0.11259,1.26943,0.19184,347.15131,70.5032,111.36752,42.39902,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.65789,0,0,6.60551,-1.74,0.2343,0.0,1.0,1.0,0.0,0.0,0.0
1b4iq7h8zu4tb7he818u_0010,0.6571428571428571,23,35	0.50703,1.54971,-0.43181,-0.11408,0.18542,0.14969,0.30872,0.05391,1.15329,0.26687,355.5083,53.2615,118.6633,37.60235,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.65714,0,0,3.96149,-3.51999,0.28452,0.0,0.0,0.0,0.0,0.0,0.0
16cbgbxumcwiita68l6d_0000,0.6486486486486487,24,37	0.50703,1.54971,0.25128,-0.1184,0.6707,-0.16448,0.48981,0.07812,1.26943,0.19184,-5.625,70.4375,243.7267,40.24844,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.64864,0,0,2.82756,-1.82,0.37556,0.0,1.0,1.0,2.0,0.0,0.0
16cbgbxumcwiita68l6d_0015,0.6407766990291263,66,103	0.50703,1.54971,0.70492,-0.12142,0.63536,-0.16448,0.36019,0.05948,1.10428,0.24357,4.84808,53.00693,108.76171,315.09569,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.64077,0,0,1.58344,-2.11999,0.46937,0.0,0.0,1.0,0.0,0.0,0.0
15ytqrsztqtnmkh3ajbk_0011,0.6388888888888888,23,36	0.50703,1.54971,-0.8083,-0.41186,0.65449,-0.07076,0.55616,0.08344,1.21245,0.26618,7.61797,47.16853,244.0,2.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.63888,0,0,0.45111,-2.07999,1.19441,0.0,1.0,1.0,0.0,0.0,0.0
48uxcl6r7kjai2k080a_0033,0.6388888888888888,23,36	0.50703,1.54971,0.08804,-0.19612,0.32481,-0.12512,0.27117,0.04253,0.96255,0.18738,0.25775,68.03174,119.62879,43.88539,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.63888,0,0,0.96505,-3.53999,0.63328,0.0,0.0,1.0,0.0,0.0,0.0
