103as761nh92dr4tiwax_0013,0.8529411764705882,29,34	-0.48646,-1.45004,0.5914,0.31022,-0.11137,0.14916,0.94571,0.39655,0.44246,0.1327,29.11518,63.53808,340.82413,135.58873,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.85294,0,0,7.57047,-2.37999,0.28787,0.0,0.0,1.0,0.0,0.0,0.0
3r89ikvmqrzbbwqfw7u_0006,0.8529411764705882,29,34	-0.48646,-1.45004,0.35202,0.82427,-0.75369,-0.15985,1.36636,0.75646,0.55322,0.25371,25.82539,52.61913,336.36803,125.68334,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.85294,0,0,1.24595,-1.32,0.99374,0.0,1.0,1.0,2.0,0.0,0.0
3j585vkzbbifzapv1mn_0008,0.8529411764705882,29,34	-0.48646,-1.45004,-0.11659,0.44006,-0.75116,0.15564,0.80599,0.76775,0.3219,0.28967,34.62701,50.74355,21.61646,125.04814,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.85294,0,0,2.66602,-1.38,0.5549,0.0,0.0,1.0,2.0,0.0,0.0
16om83ur4p84ev9nervt_0003,0.8333333333333334,30,36	-0.48646,-1.45004,-0.17918,0.9362,-0.64654,-0.07889,1.36265,0.93564,0.44949,0.28882,32.05171,49.40399,347.8168,39.87195,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.83333,0,0,1.13077,-1.44,1.11819,0.0,1.0,1.0,0.0,0.0,0.0
zyr39he89wxely63dpy_0002,0.8285714285714286,29,35	-0.48646,-1.45004,0.8982,0.26288,-1.07591,-0.03159,1.63896,0.66843,0.41309,0.26881,35.27817,54.24406,24.87914,315.20908,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.82857,0,0,3.14713,-1.22,0.54738,0.0,0.0,1.0,3.0,0.0,0.0
11w4bonx5lzw6xd2kg8k_0007,0.8108108108108109,30,37	-0.48646,-1.45004,0.18013,0.37684,-0.63066,-0.14556,0.77656,0.27834,0.43154,0.25189,36.0,52.625,0.0,196.77018,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.81081,0,0,1.92062,-1.74,0.60241,0.0,1.0,1.0,1.0,0.0,0.0
3j585vkzbbifzapv1mn_0012,0.8108108108108109,30,37	-0.48646,-1.45004,0.08781,0.45108,-0.84756,0.15564,1.07284,0.58359,0.39231,0.25086,31.19499,49.43103,15.44663,52.05701,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.81081,0,0,2.50868,-1.26,0.57988,0.0,0.0,1.0,2.0,0.0,0.0
3j585vkzbbifzapv1mn_0115,0.8055555555555556,29,36	-0.48646,-1.45004,0.41876,0.28031,-0.15928,-0.17658,0.62454,0.80352,0.29076,0.24266,39.721,60.13007,350.77841,50.44578,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.80555,0,0,9.59806,-2.02,0.2557,0.0,0.0,1.0,0.0,0.0,0.0
16qj9smxevh2cdp6z38s_0001,0.8,28,35	-0.48646,-1.45004,-0.07719,0.18495,-0.64649,0.10655,0.75703,0.6246,0.32732,0.26911,27.75,65.9375,26.83229,319.75155,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0,0,8.361,-1.34,0.27034,0.0,1.0,1.0,1.0,0.0,0.0
22fmoleughn9ddkvarxt_0032,0.7941176470588235,27,34	-0.55582,-1.69975,-1.09501,0.53824,-0.41967,-0.49507,1.16243,0.36442,0.86988,0.22852,59.25513,78.93245,45.59739,40.79612,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.79411,0,0,0.79839,-2.85999,1.18017,0.0,1.0,0.0,0.0,0.0,0.0
22fmoleughn9ddkvarxt_0034,0.7941176470588235,27,34	-0.55582,-1.69975,-1.09501,0.53824,-0.41967,-0.49507,1.16243,0.36442,0.86988,0.22852,59.25513,78.93245,45.59739,40.79612,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.79411,0,0,0.79839,-2.85999,1.18017,0.0,1.0,0.0,0.0,0.0,0.0
10wb2x1ip2ocidzzkdk0_0005,0.7941176470588235,27,34	-0.48646,-1.45004,-0.84919,0.26283,-1.31258,-0.23552,1.51894,0.61286,0.39749,0.17527,38.79526,51.73743,334.49307,320.94133,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.79411,0,0,2.83176,-1.04,0.55104,0.0,1.0,1.0,1.0,0.0,0.0
zyr39he89wxely63dpy_0008,0.7941176470588235,27,34	-0.48646,-1.45004,-0.07017,0.20577,-0.48126,-0.03159,0.17555,0.26205,0.24946,0.14707,23.57642,47.92987,352.25621,134.21605,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.79411,0,0,1.55649,-2.29999,0.51176,0.0,0.0,1.0,2.0,0.0,0.0
zb2scmqhvmhomp34zld_0019,0.7941176470588235,27,34	-0.48646,-1.45004,-0.48893,0.82744,-0.80322,0.09346,1.54825,0.52483,0.53576,0.23568,19.875,58.25,339.87577,342.1118,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.79411,0,0,1.17029,-1.28,1.01359,0.0,1.0,0.0,0.0,0.0,0.0
d10dn515kdgcmf0wnv_0001,0.7941176470588235,27,34	-0.48646,-1.45004,-0.95213,0.37964,-0.29386,-0.16641,0.80587,0.42506,0.41533,0.16072,31.125,47.9375,20.12422,294.03726,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.79411,0,0,2.0903,-2.39999,0.60164,0.0,1.0,0.0,0.0,0.0,0.0
3jblveeplpsy4s0wugc_0065,0.7941176470588235,27,34	-0.48646,-1.45004,0.23046,0.66926,-0.93805,0.07068,1.5573,0.66908,0.43517,0.23907,31.26093,62.87606,333.73243,314.14555,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.79411,0,0,1.7398,-1.22,0.80936,0.0,0.0,1.0,1.0,0.0,0.0
3g8lgwzlxrbhdcght8u_0001,0.7777777777777778,28,36	-0.48646,-1.45004,-0.54039,0.24336,-0.27427,0.00255,0.74726,0.61286,0.30113,0.13419,25.66196,52.29213,13.36032,311.8473,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.77777,0,0,9.61694,-1.86,0.25091,0.0,1.0,1.0,1.0,0.0,0.0
11qs6p41f8u54e2wjkaf_0000,0.7777777777777778,28,36	-0.48646,-1.45004,0.63964,0.11403,-0.2762,-0.01376,0.59506,0.70088,0.32136,0.21418,34.54419,56.95594,8.14337,44.48703,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.77777,0,0,12.88693,-1.92,0.20903,0.0,0.0,1.0,1.0,0.0,0.0
6ur9gyibwn2gtznthyw_0000,0.7777777777777778,28,36	-0.55582,-1.69975,0.39639,0.24448,-0.58446,-0.51489,0.32953,0.38395,0.75922,0.36914,62.18526,89.93473,51.74853,300.31577,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.77777,0,0,0.35037,-1.68,1.41194,0.0,0.0,1.0,2.0,0.0,0.0
3i4byfkwno8uvzs9i61_0032,0.7777777777777778,28,36	-0.48646,-1.45004,0.42029,0.65127,-0.55502,0.15778,0.96216,0.86522,0.41784,0.24352,32.60864,50.97438,336.16999,50.8239,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.77777,0,0,1.59427,-1.64,0.81816,0.0,1.0,0.0,0.0,0.0,0.0
45evjenfqmpq1e3xogm_0007,0.7777777777777778,28,36	-0.48646,-1.45004,0.79387,0.32167,-0.24345,0.12408,1.15305,0.872,0.33635,0.27171,28.5264,58.32216,22.61681,308.69727,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.77777,0,0,7.18571,-1.68,0.33159,0.0,0.0,1.0,0.0,0.0,0.0
3j7yqwmkn81in7g12gn_0024,0.7777777777777778,28,36	-0.48646,-1.45004,0.33959,0.49408,-0.77408,-0.22056,1.24428,0.71952,0.40733,0.15677,31.92434,52.30445,10.30767,44.21277,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.77777,0,0,2.53476,-1.4,0.61842,0.0,0.0,1.0,0.0,0.0,0.0
z3po77dqlqyjyqzgu4q_0006,0.7777777777777778,28,36	-0.48646,-1.45004,-0.44752,0.54398,-0.81467,0.25654,1.03199,0.6708,0.45219,0.22465,25.46919,55.2307,346.64741,123.42887,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.77777,0,0,1.92357,-1.36,0.6885,0.0,0.0,1.0,1.0,0.0,0.0
3s3nmpk7nhw8ciw62kw_0000,0.7714285714285715,27,35	-0.48646,-1.45004,0.34179,0.16828,-0.6566,0.25129,0.37339,0.13719,0.36278,0.16341,29.50536,55.1515,335.60532,312.23859,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.77142,0,0,1.75041,-1.78,0.47908,0.0,0.0,1.0,1.0,0.0,0.0
u4lgpkkbx5t7h06k0q7_0002,0.7714285714285715,27,35	-0.55582,-1.69975,-1.38733,0.72476,-0.94692,-0.21298,1.39133,0.74966,0.7086,0.32004,54.38262,83.90016,307.1947,44.84043,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.77142,0,0,0.66296,-1.58,1.34688,0.0,0.0,1.0,2.0,0.0,0.0
z0gioh98llgmmltmg8m_0017,0.7714285714285715,27,35	-0.48646,-1.45004,-0.34618,0.47891,-0.63154,0.07702,0.77616,0.47629,0.41338,0.19313,26.33536,56.95398,20.19393,39.68651,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.77142,0,0,1.59562,-1.64,0.70991,0.0,0.0,1.0,0.0,0.0,0.0
3jblveeplpsy4s0wugc_0004,0.7714285714285715,27,35	-0.48646,-1.45004,0.21153,0.117,-0.29907,0.0385,0.40644,0.59703,0.3196,0.27364,39.18294,50.83478,8.82412,55.10326,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.77142,0,0,18.21484,-1.84,0.16109,0.0,0.0,1.0,3.0,0.0,0.0
3g8lgwzlxrbhdcght8u_0003,0.7647058823529411,26,34	-0.48646,-1.45004,-0.52142,0.26946,-0.51561,0.00255,0.86448,0.6422,0.30113,0.13419,25.66196,52.29213,13.36032,311.8473,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.76470,0,0,6.53058,-1.52,0.32092,0.0,1.0,1.0,0.0,0.0,0.0
3ibdzu9mt9g2x7yh0ps_0040,0.7647058823529411,26,34	-0.48646,-1.45004,0.268,0.65458,-0.70825,0.00268,1.12476,0.78748,0.44824,0.19256,40.76706,56.53402,9.99689,52.73939,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.76470,0,0,1.7099,-1.42,0.78682,0.0,0.0,1.0,0.0,0.0,0.0
3r89ikvmqrzbbwqfw7u_0009,0.7647058823529411,26,34	-0.48646,-1.45004,-0.25881,0.39679,-1.24961,-0.15985,1.40747,0.60194,0.40857,0.16429,24.51776,45.71178,338.31571,40.53557,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.76470,0,0,2.41117,-0.98,0.60782,0.0,1.0,1.0,1.0,0.0,0.0
3r89ikvmqrzbbwqfw7u_0044,0.7647058823529411,26,34	-0.48646,-1.45004,-0.81555,0.39706,-0.73891,0.17088,0.99445,0.69317,0.43865,0.26559,24.1343,48.38318,348.07439,314.47706,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.76470,0,0,2.44516,-1.54,0.58937,0.0,0.0,1.0,0.0,0.0,0.0
4b937q4gtdugrlqb6i6_0010,0.7647058823529411,26,34	-0.48646,-1.45004,-1.15799,0.41858,-0.94036,-0.16641,1.46033,0.46027,0.47555,0.20529,27.0,46.25,349.93788,315.2795,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.76470,0,0,1.89947,-1.44,0.69581,0.0,1.0,1.0,0.0,0.0,0.0
22fmoleughn9ddkvarxt_0033,0.7567567567567568,28,37	-0.55582,-1.69975,-1.09501,0.53824,-0.41967,-0.49507,1.16243,0.36442,0.86988,0.22852,59.25513,78.93245,45.59739,40.79612,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.75675,0,0,0.79839,-2.85999,1.18017,0.0,1.0,0.0,0.0,0.0,0.0
3opegx1bbtq30fcd9hj_0017,0.7567567567567568,28,37	-0.48646,-1.45004,0.67697,0.33803,-0.69436,-0.21604,1.5411,0.91692,0.38506,0.25063,38.14556,51.29969,360.0,314.69811,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.75675,0,0,5.25,-1.34,0.42256,0.0,1.0,1.0,0.0,0.0,0.0
56ztiysfqcmuk2pfaea_0004,0.75,27,36	-0.48646,-1.45004,0.63753,0.2611,-1.04798,0.22101,1.49403,0.8893,0.36986,0.24529,33.90666,46.2976,346.41513,311.02427,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0,0,5.61724,-1.06,0.3923,0.0,0.0,1.0,1.0,0.0,0.0
1ngte5a086vube0e2yxa_0000,0.75,27,36	-0.55582,-1.69975,0.36886,1.12711,-0.97853,-0.30116,2.95113,0.75199,0.86995,0.33302,50.36861,77.17438,50.13519,42.08847,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0,0,0.94037,-1.12,1.42584,0.0,0.0,1.0,1.0,0.0,0.0
3pmp04u2przej9glhy1_0010,0.75,27,36	-0.48646,-1.45004,1.50928,0.38184,-0.36884,0.10538,1.24596,0.71038,0.45405,0.26703,41.06669,50.18784,343.66821,56.97256,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0,0,1.65021,-2.77999,0.79145,0.0,0.0,0.0,0.0,0.0,0.0
z3po77dqlqyjyqzgu4q_0015,0.75,27,36	-0.48646,-1.45004,-0.49082,0.35058,-0.98366,0.16605,0.97573,0.87338,0.36666,0.29923,26.05897,61.1868,24.87829,307.23817,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0,0,2.94343,-1.2,0.53612,0.0,0.0,1.0,0.0,0.0,0.0
10wb2x1ip2ocidzzkdk0_0006,0.7428571428571429,26,35	-0.48646,-1.45004,-0.75041,0.1397,-1.25677,-0.23552,1.15336,0.51483,0.39749,0.17527,38.79526,51.73743,334.49307,320.94133,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.74285,0,0,2.14766,-1.12,0.60143,0.0,1.0,0.0,0.0,0.0,0.0
64mfqjzc9bpybbh1ney_0001,0.7428571428571429,26,35	-0.55582,-1.69975,-0.24328,0.56201,-0.7266,-0.58026,1.0257,0.40941,0.868,0.29345,53.11723,77.23288,47.84326,229.49005,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.74285,0,0,1.01013,-1.76,0.96907,0.0,0.0,1.0,2.0,0.0,0.0
1742z5w0onztgqsg5eps_0000,0.7428571428571429,26,35	-0.48646,-1.45004,0.23159,0.59381,-0.90118,0.11835,1.685,0.85348,0.41996,0.18199,21.9375,39.5,0.0,1.11801,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.74285,0,0,3.10674,-1.12,0.58609,0.0,1.0,0.0,1.0,0.0,0.0
zb2scmqhvmhomp34zld_0013,0.7428571428571429,26,35	-0.48646,-1.45004,-0.42771,0.71062,-1.07749,0.09346,1.40173,0.7185,0.44081,0.25189,38.38648,55.42366,338.98705,309.94756,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.74285,0,0,1.5192,-1.1,0.83726,0.0,1.0,1.0,0.0,0.0,0.0
3i4byfkwno8uvzs9i61_0033,0.7428571428571429,26,35	-0.48646,-1.45004,0.42029,0.65127,-0.55502,0.15778,1.14775,0.88869,0.41784,0.24352,32.60864,50.97438,336.16999,50.8239,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.74285,0,0,1.95503,-1.58,0.74533,0.0,1.0,0.0,0.0,0.0,0.0
39mjmlg7laurdsb4ppg_0000,0.7428571428571429,26,35	-0.55582,-1.69975,0.06025,0.8882,-0.58755,-0.03168,2.20977,0.74276,0.75188,0.32365,59.31504,75.65567,310.05224,239.31328,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.74285,0,0,1.14269,-1.8,1.20023,0.0,0.0,0.0,0.0,0.0,0.0
3opegx1bbtq30fcd9hj_0015,0.7428571428571429,26,35	-0.48646,-1.45004,0.46034,0.50193,-0.89274,-0.15962,1.62333,0.61977,0.42405,0.18293,30.36075,50.70253,360.0,202.35294,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.74285,0,0,2.75859,-1.26,0.6072,0.0,1.0,1.0,0.0,0.0,0.0
z0gioh98llgmmltmg8m_0011,0.7428571428571429,26,35	-0.48646,-1.45004,-0.34684,0.43856,-0.32001,0.01771,1.39441,0.56328,0.34568,0.16462,30.26657,60.71252,12.38818,232.91676,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.74285,0,0,5.07332,-1.78,0.41068,0.0,0.0,1.0,0.0,0.0,0.0
10yvxknioegoemeqepf4_0017,0.7428571428571429,26,35	-0.48646,-1.45004,-0.72085,0.24805,-0.21344,0.06331,1.25913,0.76077,0.463,0.24046,32.19634,51.7482,15.96742,228.95561,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.74285,0,0,16.22279,-1.66,0.20801,0.0,0.0,1.0,0.0,0.0,0.0
8awans2f2qi550hjx5w_0000,0.7428571428571429,26,35	-0.55582,-1.69975,-2.07244,0.07261,-0.87964,-0.07955,1.45613,0.5987,0.68408,0.21661,55.00603,92.17872,311.23046,220.85692,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.74285,0,0,0.95953,-2.67999,1.08886,0.0,0.0,0.0,2.0,0.0,0.0
fr96ylhp44vmo078m1_0020,0.7352941176470589,25,34	-0.55582,-1.69975,0.81609,0.50747,-0.84759,-0.05829,2.26839,0.50852,0.77956,0.28234,56.57335,81.41267,48.63865,225.05533,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.73529,0,0,1.82386,-1.7,0.83731,0.0,0.0,1.0,0.0,0.0,0.0
z3po77dqlqyjyqzgu4q_0000,0.7297297297297297,27,37	-0.48646,-1.45004,1.78776,0.11018,-0.10707,0.25654,0.23246,0.39386,0.33469,0.28224,29.51088,57.30381,17.89538,217.89158,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.72972,0,0,3.05599,-3.79999,0.369,0.0,0.0,1.0,2.0,0.0,0.0
3g8lgwzlxrbhdcght8u_0004,0.7222222222222222,26,36	-0.48646,-1.45004,-0.52142,0.2823,-0.39181,0.00255,0.86448,0.6422,0.30113,0.13419,25.66196,52.29213,13.36032,311.8473,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.72222,0,0,7.12945,-1.66,0.30651,0.0,1.0,1.0,0.0,0.0,0.0
1ngte5a086vube0e2yxa_0002,0.7222222222222222,26,36	-0.55582,-1.69975,0.35575,1.12711,-0.97853,-0.30116,3.27133,0.66234,0.86995,0.33302,51.18749,77.17438,51.42857,42.08847,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.72222,0,0,1.05992,-1.22,1.35858,0.0,1.0,1.0,1.0,0.0,0.0
4tqat7h4bhy4ifm9sy3_0001,0.7222222222222222,26,36	-0.48646,-1.45004,-0.23159,0.61327,-0.58772,0.09535,1.40173,0.29595,0.54039,0.19516,32.25,56.375,360.0,134.16149,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.72222,0,0,1.87725,-1.76,0.72998,0.0,1.0,0.0,2.0,0.0,0.0
z0gioh98llgmmltmg8m_0003,0.7222222222222222,26,36	-0.48646,-1.45004,0.25535,0.2324,-0.57542,0.07702,0.35724,0.23646,0.38899,0.27987,31.3788,54.74423,352.31503,317.3588,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.72222,0,0,1.53128,-1.9,0.56005,0.0,0.0,1.0,1.0,0.0,0.0
4b937q4gtdugrlqb6i6_0003,0.7222222222222222,26,36	-0.48646,-1.45004,0.38599,0.41858,-0.50936,-0.16641,1.16729,0.38398,0.54734,0.23771,27.0,46.25,349.93788,315.2795,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.72222,0,0,2.94013,-1.8,0.53178,0.0,1.0,1.0,1.0,0.0,0.0
4u1j00cnpw3tjy0pwds_0002,0.7222222222222222,26,36	-0.55582,-1.69975,0.48926,0.5764,-0.4994,-0.33441,0.98203,0.54722,0.9225,0.31979,56.08552,78.70673,56.18683,317.84329,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.72222,0,0,0.53808,-1.84,1.52762,0.0,0.0,0.0,0.0,0.0,0.0
10wb2x1ip2ocidzzkdk0_0011,0.7142857142857143,25,35	-0.48646,-1.45004,-0.84919,0.26283,-1.31258,-0.23552,1.51894,0.61286,0.39749,0.17527,38.79526,51.73743,334.49307,320.94133,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.71428,0,0,2.83176,-1.04,0.55104,0.0,1.0,1.0,0.0,0.0,0.0
