7k1qfcvdru8sdaj7nuy_0005,0.7894736842105263,30,38	0.18431,-1.70765,-1.10986,0.44605,0.5285,0.65793,0.68291,0.42121,1.01635,0.60643,6.39297,24.95647,256.37096,25.03469,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.78947,0,0,0.68957,-11.57999,1.11691,0.0,0.0,1.0,2.0,0.0,0.0
pd4hrgrtomrfldb1cz_0032,0.7837837837837838,29,37	0.18431,-1.70765,-1.76707,-0.29551,0.06166,0.5169,0.7924,0.11199,0.90251,0.61574,8.59032,19.27994,102.42737,331.13931,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.78378,0,0,0.42281,-29.99999,1.47326,0.0,0.0,1.0,1.0,0.0,0.0
22cv9k2rlermi19f17x7_0006,0.7777777777777778,28,36	0.18431,-1.70765,-1.81441,0.16205,0.51264,0.27728,0.78403,0.28155,0.94857,0.64023,10.96647,27.92531,260.02943,343.42229,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.77777,0,0,0.2066,-1.14,2.40176,0.0,0.0,1.0,0.0,0.0,0.0
73h2850j24tx7iwuyrz_0000,0.75,27,36	0.18431,-1.70765,5.96822,-0.19417,-0.165,-0.50537,0.76703,0.37702,0.99186,0.64307,1.64114,30.35331,282.2309,341.73542,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0,0,0.98861,-8.06,0.83938,0.0,1.0,1.0,1.0,0.0,0.0
7llsrds93trdjbxj890_0019,0.7222222222222222,26,36	0.18431,-1.70765,-0.66844,0.5557,-0.7264,0.4353,0.27758,0.16726,1.06127,0.64805,355.91009,21.58448,75.16797,157.28492,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.72222,0,0,0.2502,-1.44,1.27486,0.0,1.0,0.0,0.0,0.0,0.0
1z4vwfu1tm0lzdoahpag_0001,0.7142857142857143,25,35	0.18431,-1.70765,2.1985,-1.00416,0.95612,-0.02622,0.8772,0.07887,0.83747,0.62734,10.02444,31.38148,256.8042,21.40021,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.71428,0,0,0.07705,0.0,2.8145,0.0,0.0,1.0,1.0,0.0,0.0
7k1qfcvdru8sdaj7nuy_0016,0.7027027027027027,26,37	0.18431,-1.70765,5.44642,0.12833,-0.13343,0.65793,0.11122,0.3029,1.00178,0.51466,5.26532,29.45926,76.18205,18.11594,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.70270,0,0,0.02005,0.0,5.72145,0.0,0.0,1.0,1.0,0.0,0.0
21ne6okp9hru2ovkbuo4_0008,0.7027027027027027,26,37	0.18431,-1.70765,3.21881,-0.13814,-0.05343,-0.41725,0.27815,0.13539,0.95163,0.62776,3.5,34.63517,252.6708,343.66183,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.70270,0,0,0.07886,0.0,3.65445,0.0,1.0,0.0,0.0,0.0,0.0
7k1qfcvdru8sdaj7nuy_0001,0.6944444444444444,25,36	0.18431,-1.70765,0.66815,0.59529,-0.0319,0.65793,0.33086,0.16319,1.00788,0.63517,2.24007,27.59724,101.75516,16.33458,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.69444,0,0,0.19304,-1.08,1.65129,0.0,0.0,1.0,2.0,0.0,0.0
26aian7o80bfmk3636x6_0003,0.6944444444444444,25,36	0.18431,-1.70765,2.86757,-0.25571,-0.14103,-0.52642,0.30154,0.21013,0.9872,0.58634,3.46671,33.54996,104.39616,341.76582,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.69444,0,0,0.08959,0.0,3.34862,0.0,0.0,1.0,1.0,0.0,0.0
26pgzq0uysdchu298nf7_0005,0.6857142857142857,24,35	0.18431,-1.70765,3.51943,-0.20322,-0.0522,-0.44929,0.54742,0.15637,0.88113,0.54918,9.744,31.03393,103.9306,336.18726,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.68571,0,0,0.7863,-22.01999,0.87641,0.0,0.0,1.0,0.0,0.0,0.0
20qo89wvvis7xw1jio5o_0002,0.6857142857142857,24,35	0.18431,-1.70765,3.87793,-0.03209,0.02368,-0.03394,0.93561,0.03068,0.88542,0.57098,10.58658,35.56344,257.95318,164.33337,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.68571,0,0,8.19392,-7.6,0.23804,0.0,1.0,0.0,0.0,0.0,0.0
7llsrds93trdjbxj890_0007,0.6666666666666666,24,36	0.18431,-1.70765,-0.77127,-0.77827,0.21686,-0.26035,0.14891,0.33944,1.24175,0.66296,7.4375,17.25,257.14285,324.2236,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.66666,0,0,0.1554,0.0,1.88541,0.0,1.0,1.0,0.0,0.0,0.0
