19gyek1erm02t54kkal9_0063,0.6111111111111112,22,36	2.96778,3.61902,-0.12375,0.27623,0.77828,0.07129,0.3626,0.17567,0.79068,0.33841,58.9375,167.4375,73.78881,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.61111,0,0,0.31982,-5.11999,1.18569,0.0,1.0,1.0,0.0,0.0,0.0
3dcwgtow5ddjvht6hw3_0000,0.5833333333333334,21,36	2.96778,3.61902,0.44096,0.46047,0.90234,-0.07135,0.2907,0.15012,0.68927,0.63671,37.53918,172.85469,41.16859,248.43389,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.58333,0,0,0.57918,-4.23999,0.73356,0.0,0.0,1.0,1.0,0.0,0.0
15xiy4k8e550aebz9uw5_0010,0.5555555555555556,20,36	2.96778,3.61902,0.86629,0.41128,0.77828,-0.01292,0.42207,0.13815,0.72711,0.59857,47.875,184.6875,64.84472,210.18633,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.55555,0,0,0.69941,-4.79999,0.75608,0.0,1.0,1.0,0.0,0.0,0.0
3pc96tyc6y2vdv2y8vx_0000,0.5555555555555556,20,36	2.96778,3.61902,1.15185,0.36267,0.77371,0.01983,0.35188,0.17161,0.70867,0.61994,47.49156,186.29392,327.5422,246.06582,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.55555,0,0,0.27828,-5.13999,1.25655,0.0,0.0,1.0,2.0,0.0,0.0
19gyek1erm02t54kkal9_0057,0.5405405405405406,20,37	2.96778,3.61902,-0.12375,0.32534,0.81534,0.07129,0.29074,0.17845,0.89774,0.49705,58.9375,165.1875,73.78881,44.72049,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.54054,0,0,0.31317,-4.85999,1.10972,0.0,1.0,1.0,0.0,0.0,0.0
3dcwgtow5ddjvht6hw3_0014,0.5277777777777778,19,36	2.96778,3.61902,0.24665,0.48875,0.95053,-0.07135,0.27581,0.23225,0.61136,0.72743,45.05446,181.16639,40.86838,292.10548,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.52777,0,0,0.54943,-4.01999,0.78903,0.0,0.0,0.0,0.0,0.0,0.0
19gyek1erm02t54kkal9_0004,0.5277777777777778,19,36	2.96778,3.61902,-0.12375,0.31306,0.6671,0.07129,0.29074,0.17845,0.62674,0.33841,58.9375,165.1875,73.78881,44.72049,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.52777,0,0,0.62067,-5.51999,0.78027,0.0,1.0,1.0,2.0,0.0,0.0
19gyek1erm02t54kkal9_0026,0.5277777777777778,19,36	2.96778,3.61902,-0.12375,0.30078,0.76593,0.07129,0.3626,0.17567,0.89774,0.40821,58.9375,167.4375,73.78881,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.52777,0,0,0.39916,-5.09999,1.04373,0.0,1.0,1.0,1.0,0.0,0.0
19gyek1erm02t54kkal9_0023,0.5242718446601942,54,103	2.96778,3.61902,-0.12375,0.26395,0.56827,0.07129,0.32047,0.18539,0.70035,0.46849,45.8125,166.875,286.21118,234.7826,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.52427,0,0,0.86089,-6.14,0.68118,0.0,1.0,1.0,1.0,0.0,0.0
19gyek1erm02t54kkal9_0044,0.5238095238095238,55,105	2.96778,3.61902,-0.12375,0.30078,0.67945,0.07129,0.33782,0.18678,0.70035,0.46849,45.8125,166.875,286.21118,234.7826,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.52380,0,0,0.60809,-5.45999,0.82469,0.0,1.0,1.0,0.0,0.0,0.0
33uh08d9net1e5dg0ql_0002,0.5135135135135135,19,37	2.96778,3.61902,-1.06652,0.31005,0.5238,0.08374,0.34907,0.19153,0.56505,0.41963,45.55,180.79894,319.41176,121.76953,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.51351,0,0,0.38899,-6.74,1.12667,0.0,1.0,1.0,1.0,0.0,0.0
3dcwgtow5ddjvht6hw3_0007,0.5,19,38	2.96778,3.61902,0.96081,0.45643,0.69161,-0.07135,0.06641,0.14673,0.65685,0.69981,50.4524,176.81166,36.29632,125.0157,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0,0.2208,-5.37999,0.96227,0.0,1.0,1.0,0.0,0.0,0.0
19gyek1erm02t54kkal9_0042,0.49514563106796117,51,103	2.96778,3.61902,-0.12375,0.26395,0.56827,0.07129,0.37003,0.18956,0.70035,0.46849,45.8125,166.875,286.21118,234.7826,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.49514,0,0,1.00999,-6.04,0.64368,0.0,1.0,1.0,0.0,0.0,0.0
3dcwgtow5ddjvht6hw3_0005,0.4722222222222222,17,36	2.96778,3.61902,0.96081,0.45643,0.69161,-0.07135,0.22561,0.16511,0.65685,0.69981,50.4524,176.81166,36.29632,125.0157,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.47222,0,0,0.47659,-5.21999,0.82021,0.0,0.0,1.0,1.0,0.0,0.0
19gyek1erm02t54kkal9_0046,0.46601941747572817,48,103	2.96778,3.61902,-0.12375,0.30078,0.67945,0.07129,0.33782,0.18678,0.70035,0.46849,45.8125,166.875,286.21118,54.7826,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.46601,0,0,0.60809,-5.45999,0.82469,0.0,1.0,1.0,0.0,0.0,0.0
3qx5out4vb7cwhet8y9_0000,0.4594594594594595,17,37	2.96778,3.61902,0.72672,0.47155,0.9444,0.03822,0.35589,0.17238,0.64926,0.70232,44.04495,172.84084,329.0368,116.21813,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.45945,0,0,0.4501,-4.13999,0.90309,0.0,0.0,1.0,1.0,0.0,0.0
19gyek1erm02t54kkal9_0062,0.4594594594594595,17,37	2.96778,3.61902,-0.12375,0.27623,0.77828,0.07129,0.3626,0.17567,0.76057,0.33841,58.9375,167.4375,73.78881,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.45945,0,0,0.31982,-5.11999,1.18569,0.0,1.0,1.0,0.0,0.0,0.0
12rwgejucgomb9bw8e20_0002,0.4444444444444444,16,36	2.96778,3.61902,0.86629,0.33761,0.65475,0.02005,0.44189,0.2382,0.67024,0.39235,62.5,185.8125,64.84472,116.27329,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.44444,0,0,0.81195,-5.43999,0.76996,0.0,1.0,0.0,0.0,0.0,0.0
33uh08d9net1e5dg0ql_0000,0.4444444444444444,16,36	2.96778,3.61902,1.40646,0.25192,0.61274,0.08374,0.37149,0.21263,0.46999,0.34857,55.75,174.15,292.94117,305.29411,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.44444,0,0,0.6582,-6.14,0.83412,0.0,1.0,1.0,1.0,0.0,0.0
3pc96tyc6y2vdv2y8vx_0001,0.43243243243243246,16,37	2.96778,3.61902,0.98829,0.35505,0.70494,0.01983,0.25227,0.1618,0.6121,0.70318,56.80603,175.68815,319.84236,245.21926,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.43243,0,0,0.27622,-5.51999,1.16267,0.0,0.0,1.0,1.0,0.0,0.0
19gyek1erm02t54kkal9_0013,0.43243243243243246,16,37	2.96778,3.61902,-0.12375,0.27623,0.77828,0.07129,0.3626,0.17567,0.8141,0.33841,58.9375,167.4375,73.78881,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.43243,0,0,0.31982,-5.11999,1.18569,0.0,1.0,1.0,1.0,0.0,0.0
3fqwsdhb1ym04rh00gq_0002,0.43243243243243246,16,37	2.96778,3.61902,-0.22276,0.80414,0.88947,0.04409,0.19905,0.21318,0.70369,0.38918,42.8125,181.5,55.90062,225.8385,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.43243,0,0,1.62049,-3.57999,0.38598,0.0,1.0,1.0,1.0,0.0,0.0
12cpb965g4ijg1y3oopn_0002,0.4166666666666667,15,36	2.96778,3.61902,1.28103,0.56323,0.79985,0.07413,0.26254,0.16161,0.7086,0.59339,51.56983,169.65747,23.10978,121.95937,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.41666,0,0,0.60573,-4.51999,0.70959,0.0,0.0,0.0,0.0,0.0,0.0
