6od98wjh779auy8pykw_0003,0.8,28,35	0.61603,-2.03504,-2.08674,0.15118,-1.28088,0.00227,1.59475,0.77409,0.94167,0.4419,148.15624,138.73587,50.51855,305.04921,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0,0,0.54462,-2.07999,1.53189,0.0,0.0,1.0,2.0,0.0,0.0
21gtrl487cup8hbo7z11_0004,0.7941176470588235,27,34	0.61603,-2.03504,1.49732,0.84205,-1.45026,-0.00394,1.74617,0.7368,0.93654,0.42685,144.35112,133.37717,316.1037,55.48831,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.79411,0,0,0.76685,-1.38,1.1897,0.0,0.0,1.0,1.0,0.0,0.0
162jmt1yjatc5p3i5246_0003,0.7777777777777778,28,36	0.61603,-2.03504,2.39718,0.0888,-0.76966,-0.00659,0.98785,0.48986,1.05043,0.474,157.26913,122.47105,312.30448,118.74775,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.77777,0,0,0.4939,-3.71999,1.45604,0.0,1.0,1.0,3.0,0.0,0.0
6z3e6l11thmk5qvfyfh_0005,0.7777777777777778,28,36	0.61603,-2.03504,1.86584,0.2897,-0.97675,-0.00642,0.86135,0.42313,0.85935,0.4647,152.26552,133.93346,316.56497,304.77245,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.77777,0,0,0.46762,-2.45999,1.3586,0.0,0.0,1.0,2.0,0.0,0.0
1nn7yfwqn7g38xnrxe5_0008,0.7777777777777778,28,36	0.61603,-2.03504,-1.99154,0.24821,-0.75856,-0.00241,0.58281,0.41639,1.00789,0.54515,150.125,136.1875,51.42857,38.01242,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.77777,0,0,0.39739,-3.17999,1.40661,0.0,1.0,0.0,0.0,0.0,0.0
43e4isyrsuaq0arr3nk_0000,0.7777777777777778,28,36	0.61603,-2.03504,1.00018,1.09528,-0.68085,0.00127,1.43778,0.6757,1.81836,0.53763,157.25,128.3125,67.08074,241.49068,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.77777,0,0,0.72719,-1.62,1.24695,0.0,1.0,0.0,2.0,0.0,0.0
1qp7vnifvvs276t4r3qx_0008,0.7714285714285715,27,35	0.61603,-2.03504,-2.0174,0.37459,-0.86468,-0.00193,0.94923,0.57478,0.80685,0.44369,152.10009,132.32063,52.08826,312.0971,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.77142,0,0,0.53645,-2.75999,1.35848,0.0,0.0,1.0,1.0,0.0,0.0
5m8qrjcbnunkyud1v62_0012,0.7714285714285715,27,35	0.61603,-2.03504,1.85645,0.12657,-1.00997,0.00847,1.26865,0.57745,0.86977,0.54271,151.53945,124.22809,310.39043,305.12813,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.77142,0,0,0.82188,-2.41999,1.11962,0.0,0.0,1.0,2.0,0.0,0.0
3d1jpy83qryymvi6ce0_0042,0.7647058823529411,26,34	0.61603,-2.03504,2.86516,0.30047,-0.78373,0.00123,1.33323,0.77342,0.93853,0.43481,146.74692,126.62043,302.81723,130.50621,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.76470,0,0,0.46889,-4.05999,1.71771,0.0,0.0,1.0,0.0,0.0,0.0
5knkrczf2w8q0al2wwu_0001,0.7647058823529411,26,34	0.61603,-2.03504,-1.99154,0.37692,-0.96207,0.01352,1.29374,0.68003,0.94442,0.5079,147.6875,131.86685,55.90062,305.48353,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.76470,0,0,0.7325,-2.47999,1.22872,0.0,1.0,1.0,4.0,0.0,0.0
