1jngm840ot8r6m98f7kj_0000,0.8235294117647058,28,34	-0.26053,-1.07287,-1.32625,0.494,-1.09116,0.30573,0.33985,0.51303,0.78119,1.09365,38.3125,35.0,297.3913,230.31055,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.82352,0,0,0.30648,-0.86,1.44475,0.0,1.0,0.0,2.0,0.0,0.0
1jngm840ot8r6m98f7kj_0003,0.8235294117647058,28,34	-0.26053,-1.07287,-1.32625,0.494,-1.09116,0.30573,0.33985,0.51303,0.77537,1.07793,41.875,34.25,283.97515,234.7826,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.82352,0,0,0.30648,-0.86,1.44475,0.0,1.0,1.0,1.0,0.0,0.0
41oz3srwpy8en6snv62_0000,0.8235294117647058,28,34	-0.26053,-1.07287,-0.16173,1.2552,0.08649,-0.43421,0.19513,0.15747,0.69541,0.88487,44.43312,27.2,63.52941,136.8,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.82352,0,0,0.21107,0.0,1.12238,0.0,1.0,0.0,2.0,0.0,0.0
6j5xrzvlhwjcgxbft0b_0015,0.8108108108108109,30,37	-0.26053,-1.07287,0.48521,-0.90365,-0.31522,-0.27188,0.55537,0.29838,0.5774,1.16179,39.0625,28.625,185.59006,60.37267,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.81081,0,0,0.80916,-1.02,0.96203,0.0,1.0,0.0,0.0,0.0,0.0
4rpanpx5csfuw9idqi6_0015,0.7837837837837838,29,37	-0.26053,-1.07287,2.8294,-0.22839,-0.38914,0.32924,0.57169,0.16436,0.59927,0.51566,42.3631,35.65616,61.07657,232.88712,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.78378,0,0,0.25578,-8.04,1.85542,0.0,0.0,0.0,0.0,0.0,0.0
1jngm840ot8r6m98f7kj_0008,0.7777777777777778,28,36	-0.26053,-1.07287,-1.32625,0.494,-1.09116,0.30573,0.33985,0.51303,0.78119,1.09365,41.875,33.3125,283.97515,237.01863,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.77777,0,0,0.30648,-0.86,1.44475,0.0,1.0,0.0,0.0,0.0,0.0
6d131j97996dw19m1hs_0002,0.7777777777777778,28,36	-0.26053,-1.07287,-0.83327,-1.86226,-0.62075,0.06571,0.26767,0.43003,0.67339,0.93642,37.6,12.5,295.2,219.6,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.77777,0,0,0.21549,-0.28,1.27214,0.0,1.0,1.0,2.0,0.0,0.0
1xwkmixkek319usgnfoa_0017,0.7714285714285715,27,35	-0.26053,-1.07287,-1.51234,0.16818,-0.26658,-0.45393,0.43834,0.06487,0.64059,0.44507,42.55685,18.25077,124.89572,313.60456,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.77142,0,0,2.89258,-2.29999,0.35726,0.0,0.0,1.0,0.0,0.0,0.0
6ow232753hx8308wz5q_0004,0.7647058823529411,26,34	-0.26053,-1.07287,-0.54346,0.12332,-0.41345,-0.20926,0.31999,0.36813,0.45969,0.41152,35.90769,31.3341,301.33827,128.3986,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.76470,0,0,16.43203,-1.4,0.15471,0.0,0.0,1.0,2.0,0.0,0.0
168n4gv2az2ezisjvbrx_0011,0.75,27,36	-0.26053,-1.07287,1.9085,-0.66268,0.12124,-0.15913,0.36306,0.23756,0.68221,0.68484,41.5,42.5,63.7267,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0,0,0.19174,-1.38,2.11007,0.0,1.0,0.0,0.0,0.0,0.0
