moi_2,snap,merger_snap,p_moi_1,s_moi_1,xy_projection,p_face_projection,s_face_projection,p_SubhaloID,s_SubhaloID,p_NextProgenitorID,s_NextProgenitorID,p_MainLeafProgenitorID,s_MainLeafProgenitorID,p_FirstProgenitorID,s_FirstProgenitorID,p_SubhaloGrNr,s_SubhaloGrNr,p_SubhaloIDRaw,s_SubhaloIDRaw,p_SubhaloMass,s_SubhaloMass,p_RootDescendantID,s_RootDescendantID,p_SnapNum,s_SnapNum,p_DescendantID,s_DescendantID,p_SubhaloPos,s_SubhaloPos,p_SubhaloVel,s_SubhaloVel,p_SubhaloSpin,s_SubhaloSpin,p_SubhaloHalfmassRad,s_SubhaloHalfmassRad,p_SubhaloCM,s_SubhaloCM
99000000528322,68,69,67000000423574,67000000423575,https://www.tng-project.org/api/TNG50-1/snapshots/68/subhalos/426136/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&nPixels=256%2C256&axes=0%2C1&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/68/subhalos/426136/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/68/subhalos/426137/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged,20000002900000031,20000002900033488,20000002900022322,20000002900048633,20000002900000098,20000002900033556,20000002900000032,20000002900033489,260,260,68000000426136,68000000426137,35.409615,18.02942,20000002900000000,20000002900000000,68,68,20000002900000030,20000002900033487,[31863.314   6626.4404 13477.116 ],[31860.873   6424.3223 13658.734 ],[-15.455926 -36.090908 -57.18222 ],[  -1.0647302   37.50614   -156.91359  ],[  28.886356   80.03638  -644.7414  ],[-63.494915 275.78354  407.31924 ],50.948963,35.31392,[31862.566   6614.2305 13488.529 ],[31861.736  6423.359 13661.858]
99000000528322,69,69,67000000423574,67000000423575,https://www.tng-project.org/api/TNG50-1/snapshots/69/subhalos/429324/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&nPixels=256%2C256&axes=0%2C1&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/69/subhalos/429324/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/69/subhalos/429325/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged,20000002900000030,20000002900033487,20000002900022661,20000002900048944,20000002900000098,20000002900033556,20000002900000031,20000002900033488,256,256,69000000429324,69000000429325,36.22711,17.757706,20000002900000000,20000002900000000,69,69,20000002900000029,20000002900033486,[31860.521   6617.7046 13470.158 ],[31863.492   6429.6904 13632.873 ],[-16.2972   -38.048794 -55.672394],[  -0.17005464   40.669395   -159.3789    ],[  81.18782    80.982445 -651.4179  ],[-47.686928 275.0848   412.96335 ],50.46452,34.22121,[31859.498   6606.3247 13480.926 ],[31861.902   6429.6465 13636.682 ]
99000000528322,70,69,67000000423574,67000000423575,https://www.tng-project.org/api/TNG50-1/snapshots/70/subhalos/432192/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&nPixels=256%2C256&axes=0%2C1&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/70/subhalos/432192/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/70/subhalos/432193/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged,20000002900000029,20000002900033486,20000002900023100,-1,20000002900000098,20000002900033556,20000002900000030,20000002900033487,249,249,70000000432192,70000000432193,38.128983,15.735832,20000002900000000,20000002900000000,70,70,20000002900000028,20000002900033485,[31857.402  6609.016 13463.41 ],[31865.037  6436.478 13606.009],[-16.752823 -38.900818 -56.548214],[  -0.62230456   43.680305   -160.8031    ],[ 196.65538   70.86696 -615.733  ],[-19.313417 258.4395   368.07278 ],53.217674,29.230719,[31856.244  6593.873 13476.604],[31862.926  6437.376 13609.441]
99000000528322,71,69,67000000423574,67000000423575,https://www.tng-project.org/api/TNG50-1/snapshots/71/subhalos/433328/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&nPixels=256%2C256&axes=0%2C1&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/71/subhalos/433328/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/71/subhalos/433329/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged,20000002900000028,20000002900033485,20000002900023525,-1,20000002900000098,20000002900033556,20000002900000029,20000002900033486,239,239,71000000433328,71000000433329,40.18958,13.729666,20000002900000000,20000002900000000,71,71,20000002900000027,20000002900033484,[31854.62   6600.813 13456.508],[31864.969  6444.156 13579.295],[-16.582722 -39.975304 -57.314983],[  -0.9882796   48.04479   -160.86635  ],[ 249.58514  123.2091  -552.2816 ],[ 18.740717 218.85176  307.4168  ],56.74061,25.102886,[31854.15   6582.487 13471.874],[31862.307  6444.813 13581.276]
99000000528322,72,69,67000000423574,67000000423575,https://www.tng-project.org/api/TNG50-1/snapshots/72/subhalos/436918/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&nPixels=256%2C256&axes=0%2C1&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/72/subhalos/436918/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/72/subhalos/436919/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged,20000002900000027,20000002900033484,20000002900024220,20000002900049373,20000002900000098,20000002900033556,20000002900000028,20000002900033485,235,235,72000000436918,72000000436919,42.768997,12.310817,20000002900000000,20000002900000000,72,72,20000002900000026,20000002900033483,[31852.615   6592.5586 13449.544 ],[31864.072   6452.5674 13553.048 ],[-16.049337 -40.345474 -59.324387],[  -3.987295   55.641262 -162.10481 ],[ 338.42188  174.2314  -479.77054],[  5.7027316 176.17336   271.38928  ],60.5762,22.01381,[31851.754   6570.4844 13466.764 ],[31862.152  6453.046 13554.75 ]
99000000528322,73,69,67000000423574,67000000423575,https://www.tng-project.org/api/TNG50-1/snapshots/73/subhalos/440917/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&nPixels=256%2C256&axes=0%2C1&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/73/subhalos/440917/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/73/subhalos/440918/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged,20000002900000026,20000002900033483,20000002900024689,-1,20000002900000098,20000002900033556,20000002900000027,20000002900033484,235,235,73000000440917,73000000440918,45.47308,10.897869,20000002900000000,20000002900000000,73,73,20000002900000025,20000002900033482,[31850.887  6582.391 13442.535],[31862.14    6462.7183 13527.172 ],[-15.010717 -40.56002  -61.02327 ],[  -8.683238   65.24289  -163.99037 ],[ 362.17905  249.08359 -374.97562],[ 26.578148 143.34782  241.6874  ],64.228065,18.982483,[31849.7     6559.5596 13460.3   ],[31860.84   6462.514 13527.146]
99000000528322,74,69,67000000423574,67000000423575,https://www.tng-project.org/api/TNG50-1/snapshots/74/subhalos/443039/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&nPixels=256%2C256&axes=0%2C1&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/74/subhalos/443039/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/74/subhalos/443040/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged,20000002900000025,20000002900033482,20000002900025188,-1,20000002900000098,20000002900033556,20000002900000026,20000002900033483,235,235,74000000443039,74000000443040,48.933533,9.17376,20000002900000000,20000002900000000,74,74,20000002900000024,20000002900033481,[31848.635   6570.7554 13436.582 ],[31859.91   6474.245 13501.27 ],[-13.3959055 -39.121048  -64.503174 ],[ -14.191409   79.74476  -167.20679 ],[ 374.00757  291.73593 -245.8162 ],[ 16.155043 123.00231  199.36736 ],67.18694,15.336702,[31847.75    6548.9556 13453.042 ],[31859.057   6474.2964 13500.644 ]
99000000528322,75,69,67000000423574,67000000423575,https://www.tng-project.org/api/TNG50-1/snapshots/75/subhalos/444726/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&nPixels=256%2C256&axes=0%2C1&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/75/subhalos/444726/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/75/subhalos/444727/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged,20000002900000024,20000002900033481,20000002900025622,-1,20000002900000098,20000002900033556,20000002900000025,20000002900033482,230,230,75000000444726,75000000444727,51.147945,8.155076,20000002900000000,20000002900000000,75,75,20000002900000023,20000002900033480,[31846.975   6561.8613 13433.205 ],[31857.883  6483.301 13483.501],[-12.486684 -38.66053  -65.647675],[ -18.558884   93.567825 -170.66061 ],[ 364.51996  314.70633 -168.44376],[  6.542022 118.176735 176.39186 ],66.69207,13.307326,[31846.691   6542.9473 13446.916 ],[31857.055  6483.305 13483.233]
99000000528322,76,69,67000000423574,67000000423575,https://www.tng-project.org/api/TNG50-1/snapshots/76/subhalos/450592/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&nPixels=256%2C256&axes=0%2C1&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/76/subhalos/450592/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/76/subhalos/450593/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged,20000002900000023,20000002900033480,20000002900026966,-1,20000002900000098,20000002900033556,20000002900000024,20000002900033481,231,231,76000000450592,76000000450593,57.502983,5.5233746,20000002900000000,20000002900000000,76,76,20000002900000022,20000002900033479,[31843.834   6545.2827 13429.97  ],[31853.047   6500.3687 13455.699 ],[-10.309337 -30.098227 -73.82174 ],[ -33.246338  127.7396   -179.51968 ],[312.95917  377.69266    8.718867],[-10.682282 100.91069  133.93388 ],61.57113,8.194701,[31845.648   6533.5786 13439.365 ],[31853.338  6500.117 13455.967]
99000000528322,77,69,67000000423574,67000000423575,https://www.tng-project.org/api/TNG50-1/snapshots/77/subhalos/454203/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&nPixels=256%2C256&axes=0%2C1&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/77/subhalos/454203/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/77/subhalos/454204/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged,20000002900000022,20000002900033479,20000002900028256,-1,20000002900000098,20000002900033556,20000002900000023,20000002900033480,229,229,77000000454203,77000000454204,67.7615,0.55304223,20000002900000000,20000002900000000,77,77,20000002900000021,20000002900033478,[31843.562  6522.27  13429.545],[31843.834  6527.496 13426.009],[-11.482366   -7.3541245 -92.31939  ],[-181.91101  216.61453 -150.67278],[  6.029344 393.24832  230.64284 ],[-2.4460762 26.056341  29.09166  ],48.81434,0.8129195,[31845.262  6528.722 13430.08 ],[31843.805   6527.4404 13426.048 ]
99000000528322,78,69,67000000423574,67000000423575,https://www.tng-project.org/api/TNG50-1/snapshots/78/subhalos/453508/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&nPixels=256%2C256&axes=0%2C1&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/78/subhalos/453508/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/78/subhalos/453509/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged,20000002900000021,20000002900033478,20000002900029435,-1,20000002900000098,20000002900033556,20000002900000022,20000002900033479,223,223,78000000453508,78000000453509,67.515884,1.2217879,20000002900000000,20000002900000000,78,78,20000002900000020,20000002900033477,[31847.51   6515.034 13422.217],[31834.094  6539.253 13414.735],[-12.353703  -6.296767 -92.444275],[-29.33224  57.8936  -96.46107],[ 30.889511 385.44522  218.50891 ],[ 5.737446 42.768314 28.239534],48.480312,1.9072208,[31844.086  6527.724 13420.329],[31833.934   6539.1934 13414.807 ]
99000000528322,79,69,67000000423574,67000000423575,https://www.tng-project.org/api/TNG50-1/snapshots/79/subhalos/458315/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&nPixels=256%2C256&axes=0%2C1&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/79/subhalos/458315/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/79/subhalos/458316/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged,20000002900000020,20000002900033477,20000002900030800,-1,20000002900000098,20000002900033556,20000002900000021,20000002900033478,222,222,79000000458315,79000000458316,68.374596,1.6201766,20000002900000000,20000002900000000,79,79,20000002900000019,20000002900033476,[31846.514   6513.4297 13407.148 ],[31836.04    6541.3296 13397.493 ],[-15.22857   -1.519702 -96.08071 ],[ 38.65775  -39.431934 -64.76666 ],[-32.052948 373.05765  240.24602 ],[ 5.972398 40.210655 14.637211],57.678093,2.6722076,[31841.355  6526.789 13401.065],[31836.133   6541.3857 13397.372 ]
99000000528322,80,69,67000000423574,67000000423575,https://www.tng-project.org/api/TNG50-1/snapshots/80/subhalos/461438/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&nPixels=256%2C256&axes=0%2C1&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/80/subhalos/461438/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/80/subhalos/461439/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged,20000002900000019,20000002900033476,20000002900031742,-1,20000002900000098,20000002900033556,20000002900000020,20000002900033477,220,220,80000000461438,80000000461439,68.94,1.3574039,20000002900000000,20000002900000000,80,80,20000002900000018,20000002900033475,[31844.215  6515.875 13398.208],[31840.873   6533.9795 13391.895 ],[-15.537206    1.1510998 -96.31468  ],[  53.321236 -109.92187   -42.39884 ],[ 29.569712 377.3782   213.98604 ],[-2.8825464 39.23022   12.849202 ],60.52362,2.107196,[31839.707   6526.2866 13391.174 ],[31840.94   6534.034 13391.743]
99000000528322,81,69,67000000423574,67000000423575,https://www.tng-project.org/api/TNG50-1/snapshots/81/subhalos/463356/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&nPixels=256%2C256&axes=0%2C1&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/81/subhalos/463356/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/81/subhalos/463357/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged,20000002900000018,20000002900033475,20000002900033475,20000002900049437,20000002900000098,20000002900033556,20000002900000019,20000002900033476,217,217,81000000463356,81000000463357,70.88327,0.43809408,20000002900000000,20000002900000000,81,81,20000002900000017,20000002900000017,[31844.36    6521.1113 13382.66  ],[31841.953   6516.9204 13384.071 ],[-14.810491  -1.556354 -96.21965 ],[  36.02262  119.51712 -138.13826],[ 67.50628 392.76822 183.94905],[14.867712   17.611557   -0.03121454],65.24678,0.59222716,[31837.645   6526.3413 13376.43  ],[31841.979   6516.9067 13384.07  ]
99000000532301,56,80,67000000413570,67000000413571,https://www.tng-project.org/api/TNG50-1/snapshots/56/subhalos/434342/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&nPixels=256%2C256&axes=0%2C1&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/56/subhalos/434342/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/56/subhalos/434067/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged,20000002700039788,20000002700000043,20000002700052664,20000002700021818,20000002700039843,20000002700000098,20000002700039789,20000002700000044,524,522,56000000434342,56000000434067,26.882355,27.7002,20000002700000000,20000002700000000,56,56,20000002700039787,20000002700000042,[24467.156  26765.295    375.3165],[24959.137  26834.45     564.8071],[ 30.685211 -71.13427   67.26147 ],[ -65.29204  -106.94157    53.125637],[-163.3143   891.23035  529.62476],[-254.9914  -168.52052   48.77709],63.835587,46.049637,[24462.205   26756.426     397.97427],[24958.209  26831.229    564.1555]
