moi_SubhaloIDRaw,snapnum,p_acceleration,p_SubhaloIDRaw,s_SubhaloIDRaw,p_SubhaloMass,s_SubhaloMass,p_SubhaloPos,s_SubhaloPos,p_SubhaloVel,s_SubhaloVel,p_SubhaloSpin,s_SubhaloSpin,p_SubhaloHalfmassRad,s_SubhaloHalfmassRad,merger_snap,xy_projection,p_face_projection,s_face_projection
99000000300903,86,11.637832358579157,86000000263112,86000000263115,842.12354,14.695911,[14880.891  4876.535 33106.383],[14867.559  4993.274 33067.246],[107.9527     -4.4674253 -14.291316 ],[  -0.70378786 -208.78763      -8.572183  ],[ -4198.679  -11380.56    -1195.3025],[-103.19313 -113.45558  198.15948],185.933,8.2002535,75,https://www.tng-project.org/api/TNG50-1/snapshots/86/subhalos/263112/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&nPixels=256%2C256&axes=0%2C1&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/86/subhalos/263112/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/86/subhalos/263115/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged
99000000300903,87,10.132485962754867,87000000266846,87000000266850,876.49884,11.737661,[14885.528   4884.9644 33098.598 ],[14869.062   4948.9927 33068.668 ],[115.32805   -9.784297 -21.555902],[  31.51227  -385.65088    37.389984],[ -4693.835  -11754.919   -1101.6089],[-100.819954 -141.80742   200.04051 ],180.51062,6.4133997,75,https://www.tng-project.org/api/TNG50-1/snapshots/87/subhalos/266846/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&nPixels=256%2C256&axes=0%2C1&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/87/subhalos/266846/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/87/subhalos/266850/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged
99000000300903,88,15.548571251827902,88000000268862,88000000268866,902.32556,5.6538234,[14887.946   4889.7417 33092.08  ],[14876.744  4899.965 33077.492],[115.59684  -17.309643 -28.335592],[ 156.4807  -602.4179   191.94675],[ -4836.4272 -11750.136   -1120.3536],[-109.87336 -176.75702  206.82375],176.83958,2.9241414,75,https://www.tng-project.org/api/TNG50-1/snapshots/88/subhalos/268862/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&nPixels=256%2C256&axes=0%2C1&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/88/subhalos/268862/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/88/subhalos/268866/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged
99000000300903,89,11.052349252055755,89000000272964,89000000272967,916.5493,5.7336903,[14886.461   4887.3887 33065.523 ],[14920.039  4890.344 33058.72 ],[123.94065  -27.051386 -37.12407 ],[144.62917  -42.328014  48.273975],[ -4985.67   -11773.487   -1169.6781],[123.57141   26.139673 -47.165466],179.09329,1.8079379,75,https://www.tng-project.org/api/TNG50-1/snapshots/89/subhalos/272964/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&nPixels=256%2C256&axes=0%2C1&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/89/subhalos/272964/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/89/subhalos/272967/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged
99000000300903,90,5.437558708354042,90000000270034,90000000270037,924.91266,5.1910443,[14912.032   4876.9326 33049.805 ],[14936.3125  4860.123  33086.367 ],[133.03766  -32.89556  -34.833984],[ 102.73176    58.111942 -265.53427 ],[ -4953.2974 -11729.474   -1152.167 ],[-53.490303 -79.25706   31.32605 ],178.07887,2.930782,75,https://www.tng-project.org/api/TNG50-1/snapshots/90/subhalos/270034/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&nPixels=256%2C256&axes=0%2C1&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/90/subhalos/270034/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/90/subhalos/270037/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged
99000000300903,91,6.740424697557302,91000000277688,91000000277691,938.2046,3.0221112,[14926.8125  4867.9204 33045.008 ],[14930.275   4874.3315 33034.773 ],[138.01328  -34.995796 -35.465885],[342.1209  -97.99058 219.33609],[ -5075.8794 -11896.912   -1047.3064],[ 28.730946  16.11449  -21.526041],178.28506,0.69552493,75,https://www.tng-project.org/api/TNG50-1/snapshots/91/subhalos/277688/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&nPixels=256%2C256&axes=0%2C1&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/91/subhalos/277688/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/91/subhalos/277691/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged
99000000300903,92,5.193714568385404,92000000282079,92000000282083,949.6043,2.4610875,[14956.536   4860.4204 33031.023 ],[14935.671  4859.018 33030.855],[142.71408  -39.249355 -33.17613 ],[413.4015   -65.019104  91.66952 ],[ -5171.1885 -11879.375   -1079.8258],[-13.449754 -41.094086  23.561838],181.22292,0.94430393,75,https://www.tng-project.org/api/TNG50-1/snapshots/92/subhalos/282079/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&nPixels=256%2C256&axes=0%2C1&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/92/subhalos/282079/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/92/subhalos/282083/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged
99000000300903,93,5.484155310083513,93000000282345,93000000282348,954.8106,1.7990782,[14973.587  4853.969 33028.1  ],[14982.56    4856.0293 33015.418 ],[146.61824  -40.745537 -30.094952],[  75.37608  -65.65615 -146.19829],[ -5217.137   -11879.132    -1000.82336],[  9.624798 -24.330791  15.107184],181.89001,0.6986516,75,https://www.tng-project.org/api/TNG50-1/snapshots/93/subhalos/282345/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&nPixels=256%2C256&axes=0%2C1&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/93/subhalos/282345/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/93/subhalos/282348/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged
99000000300903,94,3.6495235842438225,94000000285674,94000000285678,966.30396,0.92840606,[14998.607   4845.0625 33021.168 ],[14994.092  4849.288 33022.395],[149.77977  -43.58098  -26.624943],[  6.156713  37.23777  183.46196 ],[ -5272.107  -12006.325   -1047.2428],[ 1.6360501 -6.45206    2.6302915],184.49893,0.52535033,75,https://www.tng-project.org/api/TNG50-1/snapshots/94/subhalos/285674/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&nPixels=256%2C256&axes=0%2C1&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/94/subhalos/285674/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/94/subhalos/285678/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged
99000000300903,95,5.527601524680685,95000000288728,95000000288734,974.4516,0.63215435,[15013.493   4840.5835 33017.24  ],[15025.745   4840.2183 33012.543 ],[151.24574  -45.189877 -23.695541],[ 263.0458  -285.6132   300.43832],[ -5240.2725 -11995.329   -1086.4376],[-30.415092 -62.895996   8.437794],185.84431,0.2675474,75,https://www.tng-project.org/api/TNG50-1/snapshots/95/subhalos/288728/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&nPixels=256%2C256&axes=0%2C1&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/95/subhalos/288728/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/95/subhalos/288734/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged
99000000300903,96,0.8156540514351919,96000000290046,96000000290066,986.84845,0.22111835,[15039.043   4830.6978 33015.94  ],[15035.252  4821.178 33034.918],[150.52573  -47.197304 -18.595915],[-188.8308     15.472997  -33.849487],[ -5212.2383 -11923.125   -1151.5841],[-18.913288 -50.98055  -27.937952],186.569,1.4740113,75,https://www.tng-project.org/api/TNG50-1/snapshots/96/subhalos/290046/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&nPixels=256%2C256&axes=0%2C1&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/96/subhalos/290046/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/96/subhalos/290066/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged
99000000300903,97,4.54406144273061,97000000292025,97000000292042,992.7455,0.2749424,[15054.34    4824.4204 33016.684 ],[15037.761   4834.4126 33005.34  ],[150.83795  -47.370495 -17.862558],[ 454.71387    57.493835 -235.73502 ],[ -5162.828  -11950.406   -1201.1108],[-12.005476 -31.892479  -6.29641 ],185.47478,1.6082203,75,https://www.tng-project.org/api/TNG50-1/snapshots/97/subhalos/292025/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&nPixels=256%2C256&axes=0%2C1&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/97/subhalos/292025/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/97/subhalos/292042/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged
99000000300903,98,2.099248011159335,98000000300375,98000000300401,1006.5767,0.14642636,[15078.004   4814.3613 33021.957 ],[15088.659   4826.0215 32999.43  ],[147.73457  -48.906742 -14.920198],[ 462.1514  -211.36292  189.07178],[ -5163.949  -11996.496   -1194.4192],[-11.258722 -14.179093  -9.773095],181.95836,0.4370747,75,https://www.tng-project.org/api/TNG50-1/snapshots/98/subhalos/300375/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&nPixels=256%2C256&axes=0%2C1&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/98/subhalos/300375/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/98/subhalos/300401/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged
99000000324123,67,11.759621143335178,67000000218606,67000000218607,541.7382,15.691874,[30391.95   19969.574   4956.2036],[30427.834  19931.256   5013.8213],[-64.41421  -69.95372   49.492092],[-104.77458  133.50331 -296.3484 ],[2160.7346  1045.4089   694.04645],[-153.32765 -419.00253   92.71627],172.9955,8.861225,73,https://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/218606/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&nPixels=256%2C256&axes=0%2C1&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/218606/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/218607/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged
99000000324123,68,8.50392222223047,68000000224403,68000000224405,548.39197,6.3444805,[30386.123  19947.52    4966.8286],[30389.477  19959.262   4952.8804],[-62.285706 -67.147026  38.272438],[-502.50525    97.233665 -353.41605 ],[2003.1504 1170.35    846.7436],[ -49.541573 -224.62805    80.94008 ],164.4128,3.3412542,73,https://www.tng-project.org/api/TNG50-1/snapshots/68/subhalos/224403/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&nPixels=256%2C256&axes=0%2C1&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/68/subhalos/224403/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/68/subhalos/224405/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged
99000000324123,69,8.669949278195695,69000000233179,69000000233180,536.0877,10.470285,[30385.521 19939.014  4966.172],[30329.586  19953.912   4928.4785],[-67.72928  -66.65406   31.757748],[-257.40976  -89.99413  -36.6736 ],[1913.8491  1150.7217   820.74677],[  33.62643 -316.82584   99.22124],162.41129,6.2152324,73,https://www.tng-project.org/api/TNG50-1/snapshots/69/subhalos/233179/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&nPixels=256%2C256&axes=0%2C1&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/69/subhalos/233179/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/69/subhalos/233180/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged
99000000324123,70,7.65499799277876,70000000236686,70000000236687,535.2963,10.97825,[30369.062  19930.234   4967.5386],[30303.217  19936.223   4933.0435],[-75.18836  -64.5389    27.877516],[ -82.85359 -126.64713   86.93033],[1816.0095 1149.2921  859.6023],[  49.783436 -287.75476    74.99457 ],164.00607,6.323959,73,https://www.tng-project.org/api/TNG50-1/snapshots/70/subhalos/236686/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&nPixels=256%2C256&axes=0%2C1&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/70/subhalos/236686/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/70/subhalos/236687/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged
99000000324123,71,1.779620316452914,71000000217793,71000000217796,551.4191,9.390122,[30346.926 19918.826  4971.149],[30304.89   19914.564   4953.9976],[-81.523415 -64.701035  23.583355],[ 117.30842 -135.47539  180.8294 ],[1605.3593  894.6011 1190.9114],[  47.301895 -256.41986    55.346745],169.13493,5.403722,73,https://www.tng-project.org/api/TNG50-1/snapshots/71/subhalos/217793/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&nPixels=256%2C256&axes=0%2C1&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/71/subhalos/217793/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/71/subhalos/217796/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged
99000000324123,72,4.837665219455136,72000000227108,72000000227113,572.84924,3.0312705,[30321.78  19898.926  4977.765],[30336.725 19914.709  4978.94 ],[-82.059525 -65.24419   25.19103 ],[-50.38509  -16.431725  34.509556],[1463.9199   770.25446 1370.1204 ],[  8.077299 -43.03529   16.929945],171.8656,1.398809,73,https://www.tng-project.org/api/TNG50-1/snapshots/72/subhalos/227108/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&nPixels=256%2C256&axes=0%2C1&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/72/subhalos/227108/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/72/subhalos/227113/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged
99000000324123,73,5.66777146799348,73000000235504,73000000235519,605.0286,0.347569,[30312.957 19891.07   4986.016],[30315.828  19886.084   4978.4854],[-83.83924  -65.46052   20.697834],[277.66394 246.71468  69.05611],[1323.3401    -19.241516 1930.8033  ],[11.13448    -0.62582463  5.804261  ],178.20816,0.23245531,73,https://www.tng-project.org/api/TNG50-1/snapshots/73/subhalos/235504/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&nPixels=256%2C256&axes=0%2C1&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/73/subhalos/235504/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/73/subhalos/235519/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged
99000000324123,74,3.2831357185487327,74000000237127,74000000237142,630.2059,0.3486236,[30300.256 19882.332  4993.169],[30291.086 19885.72   5002.71 ],[-85.090065 -65.06346   15.184086],[-145.53662 -310.1362  -182.36966],[1105.2045  -977.92377 2504.4917 ],[11.232544  -1.3092107  5.116793 ],180.49168,0.2333003,73,https://www.tng-project.org/api/TNG50-1/snapshots/74/subhalos/237127/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&nPixels=256%2C256&axes=0%2C1&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/74/subhalos/237127/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/74/subhalos/237142/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged
99000000324123,75,1.774097240777628,75000000244170,75000000244184,645.69196,0.34788924,[30291.9    19876.746   4997.1826],[30307.111  19877.865   4989.1353],[-87.131905 -65.436424  12.640315],[ 26.775003 115.010086 152.3264  ],[  924.784  -1419.4553  2799.7788],[10.723917  -1.9941583  3.70275  ],181.50778,0.2302389,73,https://www.tng-project.org/api/TNG50-1/snapshots/75/subhalos/244170/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&nPixels=256%2C256&axes=0%2C1&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/75/subhalos/244170/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/75/subhalos/244184/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged
99000000324123,76,6.959297090974614,76000000247424,76000000247437,662.01184,0.34586316,[30275.746  19868.91    5002.4214],[30270.395 19858.844  4993.042],[-88.84809  -65.87399   12.537075],[  84.50071 -100.17792 -140.79097],[  749.659  -1931.6179  3110.8018],[10.006209  -2.0383263  1.9715849],180.90134,0.22934514,73,https://www.tng-project.org/api/TNG50-1/snapshots/76/subhalos/247424/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&nPixels=256%2C256&axes=0%2C1&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/76/subhalos/247424/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/76/subhalos/247437/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged
99000000324123,77,3.831080689213024,77000000250166,77000000250179,664.6099,0.34406206,[30255.99  19861.205  5009.558],[30243.303  19859.188   5013.2085],[-93.125626 -66.46295   17.99488 ],[-135.95259 -162.86566 -113.41484],[  723.9623 -1464.8007  2904.4768],[10.101171   -4.8288007   0.25775912],176.03476,0.22939481,73,https://www.tng-project.org/api/TNG50-1/snapshots/77/subhalos/250166/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&nPixels=256%2C256&axes=0%2C1&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/77/subhalos/250166/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/77/subhalos/250179/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged
99000000324123,78,8.163789439522315,78000000251598,78000000251611,661.45294,0.34174493,[30242.03  19855.469  5020.276],[30246.902 19862.504  5028.748],[-95.95088  -66.323166  20.578592],[-322.69604   -46.114853  252.15654 ],[  666.00525 -1331.1862   2833.8394 ],[ 8.939536  -4.2682114 -1.2921706],175.49464,0.22822623,73,https://www.tng-project.org/api/TNG50-1/snapshots/78/subhalos/251598/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&nPixels=256%2C256&axes=0%2C1&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/78/subhalos/251598/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/78/subhalos/251611/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged
99000000324123,79,5.169480659632421,79000000253640,79000000253652,683.889,0.33588773,[30220.021  19841.363   5033.9536],[30215.455  19836.756   5026.6357],[-91.19465  -70.075676  15.106447],[ 116.06166  -108.18961  -114.861946],[  458.6397 -1977.5565  3226.176 ],[ 4.2625947 -6.1523466 -4.063153 ],176.48776,0.2262703,73,https://www.tng-project.org/api/TNG50-1/snapshots/79/subhalos/253640/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&nPixels=256%2C256&axes=0%2C1&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/79/subhalos/253640/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/79/subhalos/253652/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged
99000000324123,80,13.004811360138648,80000000263045,80000000263057,698.63837,0.3326185,[30209.535 19834.885  5037.747],[30201.86  19834.469  5038.387],[-87.87269  -71.847664  11.564108],[ -10.950824 -163.64735  -244.06602 ],[  388.7313 -2388.0645  3508.041 ],[ 1.6698225 -7.006933  -4.9668984],179.46138,0.22473577,73,https://www.tng-project.org/api/TNG50-1/snapshots/80/subhalos/263045/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&nPixels=256%2C256&axes=0%2C1&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/80/subhalos/263045/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/80/subhalos/263057/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged
99000000324123,81,4.86473540598256,81000000264911,81000000264923,733.36926,0.3172811,[30191.74  19825.207  5040.086],[30193.846  19825.924   5043.1235],[-77.95552   -75.93849     4.2129154],[-576.06964    45.789772  163.4914  ],[  252.19109 -3504.1611   4157.735  ],[-5.5300875 -5.849296  -2.2978687],186.19505,0.21577741,73,https://www.tng-project.org/api/TNG50-1/snapshots/81/subhalos/264911/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&nPixels=256%2C256&axes=0%2C1&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/81/subhalos/264911/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/81/subhalos/264923/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged
