moi_SubhaloIDRaw,snapnum,p_acceleration,p_SubhaloIDRaw,s_SubhaloIDRaw,p_SubhaloMass,s_SubhaloMass,p_SubhaloPos,s_SubhaloPos,p_SubhaloVel,s_SubhaloVel,p_SubhaloSpin,s_SubhaloSpin,p_SubhaloHalfmassRad,s_SubhaloHalfmassRad,merger_snap,xy_projection,p_face_projection,s_face_projection
67000000146970,57,15.728906669195737,57000000167442,57000000167444,436.88785,22.665257,[34345.332 31531.428 19070.908],[34448.57  31532.744 19114.08 ],[  83.889725 -285.5718     45.11447 ],[ 212.57593  -186.69682    10.138912],[1994.5724 2821.3684 3041.5706],[-370.0361    -24.236753   45.86156 ],164.42099,9.179125,65,https://www.tng-project.org/api/TNG50-1/snapshots/57/subhalos/167442/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&nPixels=256%2C256&axes=0%2C1&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/57/subhalos/167442/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/57/subhalos/167444/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged
67000000146970,58,20.928057829119364,58000000172299,58000000172301,432.46365,26.543932,[34347.797 31469.361 19088.855],[34474.254 31496.674 19114.186],[  92.775185 -297.69727    49.742687],[ 109.089424 -250.22389   -10.850402],[2020.1431 3084.701  3180.3499],[-373.25827      3.7073004   67.94927  ],170.73366,11.59831,65,https://www.tng-project.org/api/TNG50-1/snapshots/58/subhalos/172299/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&nPixels=256%2C256&axes=0%2C1&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/58/subhalos/172299/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/58/subhalos/172301/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged
67000000146970,59,18.053331435209987,59000000175517,59000000175518,438.7181,28.756481,[34374.098 31387.793 19108.918],[34484.59  31432.951 19109.918],[ 108.09655  -307.29803    39.203968],[  -5.064764 -332.08914   -31.57982 ],[2850.506  3127.7717 3108.1743],[-373.5604     32.12654    76.646255],172.65352,12.612524,65,https://www.tng-project.org/api/TNG50-1/snapshots/59/subhalos/175517/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&nPixels=256%2C256&axes=0%2C1&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/59/subhalos/175517/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/59/subhalos/175518/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged
67000000146970,60,28.420455568289324,60000000178477,60000000178478,453.84534,23.922134,[34408.293 31326.676 19117.818],[34476.656 31372.707 19104.053],[ 116.160835 -312.79013    24.014269],[ -91.733345 -407.69968   -40.744217],[3188.341  3162.1458 3158.7954],[-391.89175    14.440779   48.001484],171.36742,9.58147,65,https://www.tng-project.org/api/TNG50-1/snapshots/60/subhalos/178477/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&nPixels=256%2C256&axes=0%2C1&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/60/subhalos/178477/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/60/subhalos/178478/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged
67000000146970,61,11.977197459098925,61000000183480,61000000183482,481.54773,7.882578,[34468.445 31264.605 19109.107],[34447.645 31259.896 19105.432],[ 109.28538   -314.46152     -3.5112982],[   5.8393755 -663.35065    167.5855   ],[3523.3901 2950.1875 2867.4534],[-221.4634       6.1912847    9.996026 ],166.66815,2.3519673,65,https://www.tng-project.org/api/TNG50-1/snapshots/61/subhalos/183480/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&nPixels=256%2C256&axes=0%2C1&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/61/subhalos/183480/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/61/subhalos/183482/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged
67000000146970,62,7.59133615684235,62000000187573,62000000187575,464.42447,12.228376,[34482.67  31219.59  19089.537],[34474.457 31179.816 19119.014],[ 107.13638  -325.4724     -7.705971],[ 221.91118   -351.7288      -6.9217887],[3006.0823 2991.4119 2906.2996],[-254.54596    13.905695  -20.442152],166.4993,4.207655,65,https://www.tng-project.org/api/TNG50-1/snapshots/62/subhalos/187573/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&nPixels=256%2C256&axes=0%2C1&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/62/subhalos/187573/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/62/subhalos/187575/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged
67000000146970,63,12.33509366736979,63000000189019,63000000189021,461.22656,11.007996,[34493.535 31157.055 19086.143],[34508.105 31139.156 19105.607],[ 111.62995   -331.42328     -6.2835035],[ 159.37993 -153.45418 -166.80711],[2756.5273 3032.9077 3008.4375],[-232.64018    28.105404  -25.430048],166.62541,3.611938,65,https://www.tng-project.org/api/TNG50-1/snapshots/63/subhalos/189019/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&nPixels=256%2C256&axes=0%2C1&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/63/subhalos/189019/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/63/subhalos/189021/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged
67000000146970,64,8.093084535164694,64000000205294,64000000205296,470.86932,5.3682375,[34521.613 31101.81  19087.059],[34508.516 31096.844 19087.27 ],[ 113.75486  -321.6332    -13.480297],[ 224.47585  -380.97256    61.479874],[3007.3958 3042.744  2923.0942],[-103.40385    45.344128  -45.535713],167.17316,1.549863,65,https://www.tng-project.org/api/TNG50-1/snapshots/64/subhalos/205294/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&nPixels=256%2C256&axes=0%2C1&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/64/subhalos/205294/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/64/subhalos/205296/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged
67000000146970,65,5.885872729859656,65000000138810,65000000139757,494.0093,0.007438299,[34540.195 31033.898 19080.873],[34773.832 31036.848 18983.254],[ 118.65349  -316.35782    -9.782769],[  27.290705 -480.33484   418.97546 ],[2571.403  3014.7793 3179.1384],[-0.12253071 -0.11902733 -0.74523836],172.00836,3.3747408,65,https://www.tng-project.org/api/TNG50-1/snapshots/65/subhalos/138810/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&nPixels=256%2C256&axes=0%2C1&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/65/subhalos/138810/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/65/subhalos/139757/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged
67000000146970,66,5.723981303148354,66000000145845,66000000147145,509.90704,0.005501882,[34556.008 30985.13  19077.383],[34773.883 30959.93  19052.914],[ 121.17661 -311.99695   -6.73972],[ -33.357212 -470.38382   439.33218 ],[2830.2153 2931.6    3177.5498],[-0.40322798 -0.6253222  -0.25173253],176.8059,2.6370862,65,https://www.tng-project.org/api/TNG50-1/snapshots/66/subhalos/145845/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&nPixels=256%2C256&axes=0%2C1&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/66/subhalos/145845/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/66/subhalos/147145/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged
67000000160812,50,24.467180330907475,50000000130254,50000000130256,316.79535,20.102825,[ 4044.7295 22198.814  15455.331 ],[ 3950.6719 22459.846  15599.035 ],[203.41026 -46.9117  139.8825 ],[213.09549  -11.780932 207.97807 ],[ 1659.9342    185.15932 -1534.816  ],[-131.70268  348.68698 -172.73383],198.36273,15.799395,61,https://www.tng-project.org/api/TNG50-1/snapshots/50/subhalos/130254/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&nPixels=256%2C256&axes=0%2C1&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/50/subhalos/130254/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/50/subhalos/130256/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged
67000000160812,51,18.824234131684502,51000000133256,51000000133258,314.64352,20.210878,[ 4099.262 22183.85  15495.92 ],[ 4006.4053 22445.203  15652.659 ],[195.42155  -51.212563 162.60532 ],[218.77914 -87.58437 198.94087],[ 2054.17     611.3212 -1769.9244],[-107.26069  298.92712 -115.31247],207.12183,15.758483,61,https://www.tng-project.org/api/TNG50-1/snapshots/51/subhalos/133256/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&nPixels=256%2C256&axes=0%2C1&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/51/subhalos/133256/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/51/subhalos/133258/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged
67000000160812,52,25.24577139206514,52000000137086,52000000137088,299.35443,22.245533,[ 4128.6567 22177.592  15525.53  ],[ 4041.1506 22426.97   15684.849 ],[189.4415  -56.41901 179.6782 ],[ 218.7743  -130.0588   203.65843],[ 2412.8862  1338.1913 -1764.3145],[-52.014587 239.75404  -70.77205 ],202.78038,18.539837,61,https://www.tng-project.org/api/TNG50-1/snapshots/52/subhalos/137086/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&nPixels=256%2C256&axes=0%2C1&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/52/subhalos/137086/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/52/subhalos/137088/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged
67000000160812,53,26.595991092742153,53000000142225,53000000142227,290.86392,23.943624,[ 4163.302 22172.682 15573.019],[ 4086.894 22390.158 15728.37 ],[173.17969 -58.51544 198.87476],[ 204.43932 -195.26944  198.03142],[ 2761.016   1053.5756 -1824.9218],[-26.237684 186.31676  -43.99314 ],200.90344,19.591047,61,https://www.tng-project.org/api/TNG50-1/snapshots/53/subhalos/142225/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&nPixels=256%2C256&axes=0%2C1&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/53/subhalos/142225/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/53/subhalos/142227/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged
67000000160812,54,26.99652702478869,54000000148693,54000000148695,285.95602,26.756409,[ 4194.305 22170.338 15630.914],[ 4132.7266 22338.045  15767.454 ],[154.9256   -62.400898 217.82306 ],[ 207.9734  -235.09464  190.69617],[ 2875.129    861.6384 -1663.9921],[ 76.67856  153.00891    7.713264],199.18515,20.508713,61,https://www.tng-project.org/api/TNG50-1/snapshots/54/subhalos/148693/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&nPixels=256%2C256&axes=0%2C1&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/54/subhalos/148693/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/54/subhalos/148695/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged
67000000160812,55,17.16775988054985,55000000126579,55000000126582,292.68805,25.10733,[ 4221.235 22169.99  15696.349],[ 4178.911 22286.348 15805.424],[134.28008 -65.86436 234.86945],[ 180.91551 -258.2078   179.01231],[ 2978.4307   950.5174 -1702.8394],[ 65.49693 144.95337  25.09677],198.616,18.602905,61,https://www.tng-project.org/api/TNG50-1/snapshots/55/subhalos/126579/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&nPixels=256%2C256&axes=0%2C1&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/55/subhalos/126579/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/55/subhalos/126582/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged
67000000160812,56,31.182755914259054,56000000128621,56000000128624,322.49258,17.47205,[ 4237.141 22171.879 15749.728],[ 4205.5913 22243.756  15833.156 ],[117.20875  -67.675064 234.71744 ],[ 149.57079 -286.6546   150.32254],[ 2709.63      354.26877 -1731.8395 ],[ 13.335737 199.74496  -54.56255 ],196.61151,10.50873,61,https://www.tng-project.org/api/TNG50-1/snapshots/56/subhalos/128621/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&nPixels=256%2C256&axes=0%2C1&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/56/subhalos/128621/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/56/subhalos/128624/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged
67000000160812,57,32.049339189562296,57000000135813,57000000135816,367.44507,8.787567,[ 4247.821 22178.076 15830.56 ],[ 4234.185 22173.61  15854.809],[ 91.32309  -72.893394 218.13232 ],[ 191.74011  -374.37735   -23.210135],[ 2087.517   -1442.4685   -927.58856],[-80.16378   241.15121    -1.4566562],193.20412,4.032967,61,https://www.tng-project.org/api/TNG50-1/snapshots/57/subhalos/135813/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&nPixels=256%2C256&axes=0%2C1&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/57/subhalos/135813/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/57/subhalos/135816/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged
67000000160812,58,41.02894163522436,58000000136813,58000000136816,395.30957,8.897818,[ 4241.955 22162.924 15899.377],[ 4267.2075 22153.424  15849.963 ],[ 76.665115 -80.061714 190.54756 ],[119.86659   -8.499901  93.53445 ],[ 2091.1614  -2950.934    -915.24066],[-80.52994   201.44492     2.1640456],201.28552,4.4685526,61,https://www.tng-project.org/api/TNG50-1/snapshots/58/subhalos/136813/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&nPixels=256%2C256&axes=0%2C1&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/58/subhalos/136813/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/58/subhalos/136816/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged
67000000160812,59,33.69383446362458,59000000138897,59000000138900,401.48727,9.663001,[ 4240.628 22145.072 15954.454],[ 4269.4863 22148.87   15892.557 ],[ 56.996227 -81.946526 154.58986 ],[-71.86586  -31.821568 275.309   ],[ 1903.6847 -4100.9014  -677.7546],[-83.83566  176.26967    1.758193],195.17026,5.455868,61,https://www.tng-project.org/api/TNG50-1/snapshots/59/subhalos/138897/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&nPixels=256%2C256&axes=0%2C1&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/59/subhalos/138897/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/59/subhalos/138900/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged
67000000160812,60,132.9928649957978,60000000141730,60000000141733,455.15424,7.3779216,[ 4240.345 22132.191 15978.563],[ 4249.55  22140.8   15946.604],[ 59.092083 -67.03151  124.44978 ],[-172.0753   -76.25363  411.7528 ],[ 2229.3457 -5573.7773  -395.8657],[-90.50793  174.66855   -3.864951],213.8406,3.317287,61,https://www.tng-project.org/api/TNG50-1/snapshots/60/subhalos/141730/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&nPixels=256%2C256&axes=0%2C1&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/60/subhalos/141730/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/60/subhalos/141733/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged
67000000160812,61,60.94232223242323,61000000142409,61000000142445,96.04832,0.11792625,[ 4227.906 22121.332 16005.687],[ 4232.8384 22145.86   15878.897 ],[-73.6243   -66.653404 133.01257 ],[-110.79422    56.711777  171.85152 ],[1187.3319    549.2359     58.314457],[-7.927018 18.088202 23.888895],36.611454,5.757479,61,https://www.tng-project.org/api/TNG50-1/snapshots/61/subhalos/142409/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&nPixels=256%2C256&axes=0%2C1&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/61/subhalos/142409/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/61/subhalos/142445/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged
67000000160812,62,85.6237048718221,62000000139041,62000000139087,89.29034,0.089492254,[ 4216.366 22113.203 16019.528],[ 4247.2007 21904.502  15802.149 ],[-85.131966 -61.412273  73.396545],[353.08694  237.6603    60.815083],[996.6013   553.5062     8.690995],[ 43.686268  19.805088 -19.618135],34.99882,5.8399153,61,https://www.tng-project.org/api/TNG50-1/snapshots/62/subhalos/139041/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&nPixels=256%2C256&axes=0%2C1&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/62/subhalos/139041/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/62/subhalos/139087/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged
67000000160812,63,133.4007357696776,63000000139477,63000000139523,55.563328,0.098879926,[ 4203.1455 22103.424  16024.351 ],[ 4298.732 21950.541 15815.613],[-89.85026  -47.886936 -11.020407],[276.19577 340.374    89.11954],[423.65735  336.6658    24.502926],[36.040695 20.35927  -9.23505 ],18.195423,6.4390407,61,https://www.tng-project.org/api/TNG50-1/snapshots/63/subhalos/139477/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&nPixels=256%2C256&axes=0%2C1&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/63/subhalos/139477/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/63/subhalos/139523/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged
67000000160812,64,195.90455446401594,64000000141837,64000000141857,54.037415,0.25370806,[ 4189.489 22097.023 16014.408],[ 4228.4946 22118.812  15963.024 ],[ -58.336742   -5.847806 -133.63919 ],[493.78018  77.82708 297.0647 ],[379.355     316.44403    -0.8482643],[-7.348272  16.865776   1.3103701],17.220577,4.307537,61,https://www.tng-project.org/api/TNG50-1/snapshots/64/subhalos/141837/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&nPixels=256%2C256&axes=0%2C1&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/64/subhalos/141837/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/64/subhalos/141857/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged
67000000160812,65,384.78592896345,65000000157968,65000000157988,43.80025,0.28210178,[ 4189.717 22103.057 15971.53 ],[ 4310.7764 22147.354  16007.46  ],[  74.83191    60.939213 -260.85632 ],[264.2072  182.33896  99.77336],[261.39423  213.44354  -21.866705],[4.4708505 3.6692793 5.794797 ],12.404638,0.7756266,61,https://www.tng-project.org/api/TNG50-1/snapshots/65/subhalos/157968/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&nPixels=256%2C256&axes=0%2C1&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/65/subhalos/157968/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/65/subhalos/157988/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged
67000000160812,66,8.503564402110635,66000000159435,66000000159457,861.83026,0.23005307,[ 4215.968 22105.41  15928.738],[ 4341.6616 22183.941  16014.034 ],[132.14598   34.55128  118.721054],[116.89962  273.68616   10.322291],[ 3084.0496 -5455.895  -3195.8923],[-1.5459822 11.577401   5.7031813],199.7244,0.26251435,61,https://www.tng-project.org/api/TNG50-1/snapshots/66/subhalos/159435/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&nPixels=256%2C256&axes=0%2C1&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/66/subhalos/159435/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/66/subhalos/159457/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged
67000000184181,50,51.48865878635899,50000000220008,50000000220010,88.389114,16.446775,[13873.861  5565.286 34194.66 ],[13842.186  5583.934 34315.285],[ -51.492867   42.156494 -180.05602 ],[  78.56623 -154.91121 -307.33224],[2353.8171 1682.7206  793.5654],[ 57.06518 292.63202 273.06912],92.445274,16.775476,65,https://www.tng-project.org/api/TNG50-1/snapshots/50/subhalos/220008/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&nPixels=256%2C256&axes=0%2C1&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/50/subhalos/220008/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/50/subhalos/220010/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged
